episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
585,1172000,2000,-7.6,-38.0,0.4833333333333334,1,107,107,106,31,8127.3138172626495,True
586,1174000,2000,-7.0,-35.0,0.43999999999999995,0,86,86,86,18,8140.66414809227,True
587,1176000,2000,-7.4,-37.0,0.25555555555555554,0,95,95,95,21,8155.142317056656,True
588,1178000,2000,-7.0,-35.0,0.3466666666666667,0,103,103,103,31,8169.369438171387,True
589,1180000,2000,-8.8,-44.0,0.5,0,110,110,110,22,8184.204934358597,True
590,1182000,2000,-8.7,-43.5,0.24905660377358485,0,101,101,101,14,8198.46285700798,True
591,1184000,2000,-7.0,-35.0,0.5,0,86,86,86,16,8211.9163210392,True
592,1186000,2000,-9.0,-45.0,0.29000000000000004,0,115,115,115,23,8225.870029211044,True
593,1188000,2000,-8.2,-41.0,0.31698113207547185,0,113,113,113,17,8239.288212060928,True
594,1190000,2000,-4.4,-22.0,0.448780487804878,0,112,112,112,24,8252.65162396431,True
595,1192000,2000,-6.2,-31.0,0.5857142857142859,0,120,120,120,26,8266.030526161194,True
596,1194000,2000,-6.1,-30.5,0.6222222222222222,0,82,82,82,19,8279.816585063934,True
597,1196000,2000,-8.6,-43.0,0.48571428571428577,0,114,114,114,22,8291.860751152039,True
598,1198000,2000,-5.8,-29.0,0.32592592592592595,0,93,93,93,19,8305.119968175888,True
599,1200000,2000,-4.6,-23.0,0.3500000000000001,0,88,88,88,14,8318.39088010788,True
600,1202000,2000,-6.5,-32.5,0.26,0,89,89,89,16,8332.115141153336,True
601,1204000,2000,-8.4,-42.0,0.32380952380952377,3,124,124,121,26,8345.320642232895,True
602,1206000,2000,-6.9,-34.5,0.3384615384615386,0,94,94,94,23,8357.385301113129,True
603,1208000,2000,-6.4,-32.0,0.32307692307692304,0,83,83,83,15,8372.097279071808,True
604,1210000,2000,-3.3,-16.5,0.5666666666666667,0,75,75,75,20,8385.645623207092,True
605,1212000,2000,-6.0,-30.0,0.42666666666666675,0,97,97,97,23,8398.86672592163,True
606,1214000,2000,-8.1,-40.5,0.44999999999999996,1,103,103,102,16,8412.253094911575,True
607,1216000,2000,-7.3,-36.5,0.42352941176470593,0,107,107,107,24,8424.36539721489,True
608,1218000,2000,-9.4,-47.0,0.4761904761904763,0,117,117,117,19,8437.644315958023,True
609,1220000,2000,-7.1,-35.5,0.4421052631578948,0,94,94,94,23,8451.076092004776,True
610,1222000,2000,-7.9,-39.5,0.3222222222222222,0,105,105,105,24,8464.32423710823,True
611,1224000,2000,-7.0,-35.0,0.3466666666666667,0,96,96,96,24,8477.934875965118,True
612,1226000,2000,-6.4,-32.0,0.36363636363636376,2,85,85,83,13,8491.34900712967,True
613,1228000,2000,-6.2,-31.0,0.3162790697674418,0,88,88,88,22,8503.668137073517,True
614,1230000,2000,-6.1,-30.5,0.5142857142857142,0,90,90,90,27,8516.979444026947,True
615,1232000,2000,-6.8,-34.0,0.5666666666666667,1,95,95,94,15,8530.314071178436,True
616,1234000,2000,-8.7,-43.5,0.3857142857142857,0,105,105,105,18,8543.40970826149,True
617,1236000,2000,-8.6,-43.0,0.3593220338983052,0,107,107,107,19,8556.787545204163,True
618,1238000,2000,-6.4,-32.0,0.7,0,96,96,96,24,8568.788600206375,True
619,1240000,2000,-7.9,-39.5,0.2666666666666666,0,106,106,106,19,8582.486511230469,True
620,1242000,2000,-8.2,-41.0,0.3826086956521739,0,111,111,111,27,8595.855981111526,True
621,1244000,2000,-8.4,-42.0,0.2666666666666666,1,115,115,114,31,8609.181350946426,True
622,1246000,2000,-27.5,-137.5,0.4093333333333333,1,87,87,86,14,8622.627345085144,True
623,1248000,2000,-8.9,-44.5,0.3846153846153846,1,101,101,100,12,8634.63985323906,True
624,1250000,2000,-9.0,-45.0,0.43999999999999995,0,112,112,112,22,8647.77541923523,True
625,1252000,2000,-7.0,-35.0,0.4114285714285715,0,93,93,93,23,8660.993605136871,True
626,1254000,2000,-7.8,-39.0,0.7428571428571429,0,100,100,100,20,8674.349518299103,True
627,1256000,2000,-9.0,-45.0,0.2830769230769232,1,106,106,105,12,8687.596004247665,True
628,1258000,2000,-7.8,-39.0,0.5636363636363637,1,109,109,108,21,8700.97357225418,True
629,1260000,2000,-6.3,-31.5,0.4666666666666668,0,90,90,90,19,8712.989331007004,True
630,1262000,2000,-6.7,-33.5,0.43157894736842106,3,108,108,106,19,8726.218819141388,True
631,1264000,2000,-6.6,-33.0,0.6285714285714286,2,114,114,112,30,8739.571583032608,True
632,1266000,2000,-7.4,-37.0,0.4750000000000001,2,89,89,87,15,8753.161713123322,True
633,1268000,2000,-6.5,-32.5,0.48,0,110,110,110,25,8766.52241897583,True
634,1270000,2000,4.0,20.0,0.33411764705882363,0,100,100,100,20,8778.598849058151,True
635,1272000,2000,-3.1,-15.5,0.2962962962962963,1,90,90,89,13,8791.905317306519,True
636,1274000,2000,-18.7,-93.5,0.22433862433862428,1,114,114,113,23,8805.259681224823,True
637,1276000,2000,-18.0,-90.0,0.209620253164557,0,93,93,93,15,8818.53890800476,True
638,1278000,2000,-8.7,-43.5,0.37575757575757573,1,111,111,110,22,8831.823608160019,True
639,1280000,2000,-16.7,-83.5,0.20952380952380967,0,82,82,82,17,8843.710971355438,True
640,1282000,2000,-9.0,-45.0,0.6799999999999999,0,107,107,107,17,8857.084254980087,True
641,1284000,2000,-8.0,-40.0,0.3680000000000001,0,103,103,103,17,8870.357963085175,True
642,1286000,2000,-7.1,-35.5,0.42105263157894735,0,91,91,91,16,8883.649141073227,True
643,1288000,2000,-8.8,-44.0,0.30000000000000004,0,115,115,115,23,8896.981542110443,True
644,1290000,2000,-7.8,-39.0,0.5176470588235293,0,109,109,109,17,8910.372013092041,True
645,1292000,2000,-7.9,-39.5,0.34285714285714297,0,108,108,108,21,8922.426691293716,True
646,1294000,2000,-5.8,-29.0,0.3529411764705883,1,87,87,87,21,8935.827497005463,True
647,1296000,2000,-7.6,-38.0,0.7428571428571429,1,103,103,102,19,8949.181978225708,True
648,1298000,2000,-6.2,-31.0,0.33207547169811336,1,100,100,99,18,8962.573502063751,True
649,1300000,2000,-6.4,-32.0,0.31052631578947376,0,113,113,113,25,8975.984776973724,True
650,1302000,2000,-4.1,-20.5,0.31851851851851865,0,92,92,92,19,8988.229500055313,True
651,1304000,2000,-5.2,-26.0,0.4606060606060607,3,104,104,102,24,9001.628720283508,True
652,1306000,2000,-7.2,-36.0,0.4695652173913043,0,88,88,88,16,9015.031878948212,True
653,1308000,2000,-8.2,-41.0,0.6500000000000001,0,106,106,106,20,9028.338678121567,True
654,1310000,2000,-9.4,-47.0,0.575,0,111,111,111,17,9041.594074249268,True
655,1312000,2000,-9.4,-47.0,0.4761904761904763,0,119,119,119,27,9053.742661237717,True
656,1314000,2000,-8.9,-44.5,0.2333333333333334,2,115,115,113,20,9067.144856214523,True
657,1316000,2000,-7.1,-35.5,0.37142857142857144,0,92,92,92,21,9080.549151182175,True
658,1318000,2000,-17.5,-87.5,0.22186666666666666,0,101,101,101,24,9093.900099277496,True
659,1320000,2000,-10.1,-50.5,0.5142857142857142,0,118,118,118,17,9107.397136211395,True
660,1322000,2000,-9.4,-47.0,0.31304347826086953,0,120,120,120,22,9120.883846282959,True
661,1324000,2000,-8.0,-40.0,0.328888888888889,0,104,104,104,24,9133.037682056427,True
662,1326000,2000,-6.1,-30.5,0.6000000000000001,1,107,107,106,28,9146.457041978836,True
663,1328000,2000,-8.5,-42.5,0.2857142857142858,0,107,107,107,18,9159.906610012054,True
664,1330000,2000,-9.4,-47.0,0.4444444444444444,1,120,120,119,26,9173.239255189896,True
665,1332000,2000,-5.2,-26.0,0.36363636363636376,0,102,102,102,18,9186.58445429802,True
666,1334000,2000,-7.5,-37.5,0.32000000000000006,0,98,98,98,17,9198.549680233002,True
667,1336000,2000,-7.1,-35.5,0.6222222222222222,0,97,97,97,22,9211.789256095886,True
668,1338000,2000,-4.8,-24.0,0.3666666666666667,0,114,114,114,26,9225.227594137192,True
669,1340000,2000,-5.3,-26.5,0.3567567567567569,2,101,101,99,24,9238.471270084381,True
670,1342000,2000,-6.7,-33.5,0.3571428571428572,0,92,92,92,19,9252.019728899002,True
671,1344000,2000,-26.8,-134.0,0.3921824104234528,0,96,96,96,20,9264.046361207962,True
672,1346000,2000,-15.3,-76.5,0.21158690176322414,0,112,112,112,19,9277.279434204102,True
673,1348000,2000,-2.1,-10.5,0.5333333333333334,1,91,91,90,20,9290.464566230774,True
674,1350000,2000,-11.0,-55.0,0.2269565217391305,0,97,97,97,17,9303.58099102974,True
675,1352000,2000,-1.1,-5.5,0.5551020408163265,0,102,102,102,25,9316.74365901947,True
676,1354000,2000,-3.6,-18.0,0.2941176470588236,0,81,81,81,17,9330.091393232346,True
677,1356000,2000,-7.5,-37.5,0.3400000000000001,0,100,100,100,19,9342.078491926193,True
678,1358000,2000,-7.0,-35.0,0.56,0,94,94,94,20,9355.491091012955,True
679,1360000,2000,-15.4,-77.0,0.21826923076923088,0,88,88,88,10,9368.748118162155,True
680,1362000,2000,-6.2,-31.0,0.48571428571428577,1,100,100,99,14,9382.28299498558,True
681,1364000,2000,-6.0,-30.0,0.48,0,98,98,98,28,9395.69413113594,True
682,1366000,2000,-7.2,-36.0,0.40000000000000013,1,93,93,92,21,9407.87480711937,True
683,1368000,2000,-4.8,-24.0,0.4571428571428573,0,87,87,87,23,9421.31741809845,True
684,1370000,2000,-6.9,-34.5,0.3804878048780489,0,103,103,103,24,9434.617671012878,True
685,1372000,2000,-7.8,-39.0,0.41081081081081083,0,107,107,107,21,9448.030511140823,True
686,1374000,2000,-7.5,-37.5,0.3680000000000001,0,109,109,109,24,9461.421404123306,True
687,1376000,2000,-5.5,-27.5,0.42666666666666675,0,89,89,89,22,9473.63493013382,True
688,1378000,2000,-6.6,-33.0,0.3172413793103448,0,96,96,96,18,9487.166572093964,True
689,1380000,2000,-7.7,-38.5,0.29565217391304355,0,95,95,95,18,9500.689491987228,True
690,1382000,2000,-4.6,-23.0,0.40000000000000013,0,89,89,89,19,9514.182298183441,True
691,1384000,2000,-4.2,-21.0,0.3162790697674418,0,99,99,99,21,9527.637124300003,True
692,1386000,2000,-8.8,-44.0,0.42352941176470593,0,113,113,113,25,9540.980129241943,True
693,1388000,2000,-7.2,-36.0,0.303030303030303,0,100,100,100,22,9553.140709161758,True
694,1390000,2000,-7.1,-35.5,0.25,0,102,102,102,19,9566.526433229446,True
695,1392000,2000,-2.7,-13.5,0.4377358490566039,0,103,103,103,22,9579.88079214096,True
696,1394000,2000,-5.5,-27.5,0.3333333333333335,0,85,85,85,20,9593.290100097656,True
697,1396000,2000,-2.8,-14.0,0.4540540540540541,0,102,102,102,22,9606.659289121628,True
698,1398000,2000,-16.5,-82.5,0.21974683544303808,0,90,90,90,15,9618.893095970154,True
699,1400000,2000,-4.7,-23.5,0.3571428571428572,0,89,89,89,12,9632.559574127197,True
700,1402000,2000,-8.1,-40.5,0.3172413793103448,0,105,105,105,24,9646.502242088318,True
701,1404000,2000,-7.1,-35.5,0.41666666666666674,0,98,98,98,23,9659.91487121582,True
702,1406000,2000,-7.1,-35.5,0.4636363636363636,0,116,116,116,23,9673.357213020325,True
703,1408000,2000,-7.2,-36.0,0.3094339622641511,0,97,97,97,21,9685.40531206131,True
704,1410000,2000,-7.9,-39.5,0.5538461538461539,0,109,109,109,12,9698.845276117325,True
705,1412000,2000,-3.8,-19.0,0.348936170212766,0,91,91,91,13,9712.29595708847,True
706,1414000,2000,-4.7,-23.5,0.368421052631579,0,105,105,105,18,9725.63556098938,True
707,1416000,2000,-3.6,-18.0,0.40000000000000013,0,83,83,83,19,9738.919394254684,True
708,1418000,2000,-6.2,-31.0,0.26315789473684226,0,91,91,91,23,9752.414493083954,True
709,1420000,2000,-5.2,-26.0,0.5209302325581395,0,98,98,98,24,9764.56122303009,True
710,1422000,2000,-4.9,-24.5,0.4615384615384617,0,111,111,111,26,9777.931942939758,True
711,1424000,2000,-7.6,-38.0,0.5428571428571429,0,105,105,105,25,9791.393288135529,True
712,1426000,2000,-6.3,-31.5,0.38749999999999996,0,96,96,96,17,9805.93478512764,True
713,1428000,2000,-10.7,-53.5,0.41428571428571437,0,128,128,128,21,9819.0814909935,True
714,1430000,2000,-7.5,-37.5,0.3400000000000001,0,101,101,101,18,9831.130228996277,True
715,1432000,2000,-7.0,-35.0,0.48,0,85,85,85,13,9844.412910223007,True
716,1434000,2000,-6.7,-33.5,0.2250000000000001,0,87,87,87,18,9857.670438051224,True
717,1436000,2000,-8.1,-40.5,0.5263157894736843,0,116,116,116,25,9870.895837068558,True
718,1438000,2000,-17.3,-86.5,0.2071428571428573,0,96,96,96,21,9884.324726104736,True
719,1440000,2000,-9.5,-47.5,0.29714285714285715,0,115,115,115,18,9896.430541276932,True
720,1442000,2000,-7.1,-35.5,0.40000000000000013,0,88,88,88,17,9909.705859184265,True
721,1444000,2000,-9.0,-45.0,0.3800000000000001,0,112,112,112,22,9922.954277992249,True
722,1446000,2000,-8.8,-44.0,0.44705882352941173,0,118,118,118,28,9936.129383087158,True
723,1448000,2000,-3.1,-15.5,0.40000000000000013,0,100,100,100,27,9949.421178340912,True
724,1450000,2000,-7.4,-37.0,0.34444444444444455,2,103,103,101,19,9962.681488990784,True
725,1452000,2000,-6.4,-32.0,0.4363636363636365,0,102,102,102,24,9974.716646909714,True
726,1454000,2000,-8.5,-42.5,0.3680000000000001,0,108,108,108,23,9987.878319263458,True
727,1456000,2000,-6.8,-34.0,0.5,0,96,96,96,20,10001.065885066986,True
728,1458000,2000,-19.9,-99.5,0.21220657276995314,0,121,121,121,24,10014.401228189468,True
729,1460000,2000,-5.4,-27.0,0.3928571428571428,1,97,97,96,15,10027.707473039627,True
730,1462000,2000,-18.3,-91.5,0.20755667506297226,1,103,103,102,22,10039.708973169327,True
731,1464000,2000,-8.4,-42.0,0.2431372549019608,0,107,107,107,23,10052.927390098572,True
732,1466000,2000,-6.0,-30.0,0.42666666666666675,1,81,81,80,17,10066.234822273254,True
733,1468000,2000,-7.7,-38.5,0.37575757575757573,0,98,98,98,13,10079.608087062836,True
734,1470000,2000,-8.1,-40.5,0.3265306122448981,0,100,100,100,11,10092.767494916916,True
735,1472000,2000,-8.7,-43.5,0.2714285714285716,0,107,107,107,18,10104.796841144562,True
736,1474000,2000,-7.6,-38.0,0.37142857142857144,0,95,95,95,19,10117.957597017288,True
737,1476000,2000,-7.8,-39.0,0.3407407407407408,1,100,100,99,22,10131.370516061783,True
738,1478000,2000,-7.1,-35.5,0.3310344827586207,1,99,99,98,22,10144.547540187836,True
739,1480000,2000,-19.8,-99.0,0.2091836734693877,1,114,114,113,18,10157.927468061447,True
740,1482000,2000,-8.6,-43.0,0.2588235294117647,0,113,113,113,23,10171.289937973022,True
741,1484000,2000,-9.8,-49.0,0.4296296296296296,0,116,116,116,18,10183.273936271667,True
742,1486000,2000,-7.0,-35.0,0.3054545454545454,0,103,103,103,21,10196.603447198868,True
743,1488000,2000,-5.4,-27.0,0.34444444444444455,0,98,98,98,22,10209.830961942673,True
744,1490000,2000,-8.0,-40.0,0.3400000000000001,0,104,104,104,22,10223.312909126282,True
745,1492000,2000,-6.5,-32.5,0.40000000000000013,0,98,98,98,27,10236.831885099411,True
746,1494000,2000,-6.1,-30.5,0.3333333333333335,0,93,93,93,20,10249.617593288422,True
747,1496000,2000,-7.8,-39.0,0.2978723404255319,0,112,112,112,26,10263.343064069748,True
748,1498000,2000,-5.4,-27.0,0.41951219512195137,0,94,94,94,20,10277.059809207916,True
749,1500000,2000,-6.2,-31.0,0.4631578947368422,0,103,103,103,17,10291.418454170227,True
750,1502000,2000,-8.0,-40.0,0.32000000000000006,1,99,99,98,17,10305.957356214523,True
751,1504000,2000,-6.3,-31.5,0.5,0,90,90,90,19,10319.104310035706,True
752,1506000,2000,-6.3,-31.5,0.47272727272727266,0,94,94,94,21,10332.900357246399,True
753,1508000,2000,-7.8,-39.0,0.4545454545454546,0,94,94,94,18,10346.847568273544,True
754,1510000,2000,-8.5,-42.5,0.3500000000000001,0,121,121,121,34,10360.937755346298,True
755,1512000,2000,-7.4,-37.0,0.3804878048780489,0,91,91,91,17,10375.018906116486,True
756,1514000,2000,-8.3,-41.5,0.3675675675675676,0,112,112,112,29,10389.823064088821,True
757,1516000,2000,-9.3,-46.5,0.3058823529411765,0,114,114,114,21,10403.293367147446,True
758,1518000,2000,-4.3,-21.5,0.4181818181818182,0,79,79,79,22,10418.014479160309,True
759,1520000,2000,-8.5,-42.5,0.37090909090909085,0,107,107,107,22,10432.67525100708,True
760,1522000,2000,-7.7,-38.5,0.6461538461538463,0,94,94,94,17,10447.503229141235,True
761,1524000,2000,-8.2,-41.0,0.3857142857142857,0,107,107,107,25,10461.826564311981,True
762,1526000,2000,-7.0,-35.0,0.5,0,83,83,83,13,10474.85446715355,True
763,1528000,2000,-8.7,-43.5,0.29206349206349214,0,106,106,106,19,10489.541835069656,True
764,1530000,2000,-6.8,-34.0,0.5,0,99,99,99,19,10503.985721111298,True
765,1532000,2000,-7.5,-37.5,0.40000000000000013,1,102,102,101,19,10518.610106229782,True
766,1534000,2000,-6.7,-33.5,0.3142857142857143,0,84,84,84,17,10534.125547170639,True
767,1536000,2000,-8.5,-42.5,0.45999999999999996,0,113,113,113,24,10548.551574230194,True
768,1538000,2000,-7.3,-36.5,0.5,1,97,97,96,24,10563.479046344757,True
769,1540000,2000,-8.3,-41.5,0.3058823529411765,0,104,104,104,19,10577.452698230743,True
770,1542000,2000,-5.6,-28.0,0.5333333333333334,0,102,102,102,22,10591.736074209213,True
771,1544000,2000,-5.2,-26.0,0.3555555555555556,0,86,86,86,14,10605.892327070236,True
772,1546000,2000,-8.1,-40.5,0.2823529411764707,1,126,126,125,25,10619.964670181274,True
773,1548000,2000,-3.6,-18.0,0.40000000000000013,0,98,98,98,22,10632.727805137634,True
774,1550000,2000,-6.9,-34.5,0.40000000000000013,0,84,84,84,9,10646.792490005493,True
775,1552000,2000,-1.9,-9.5,0.42352941176470593,0,82,82,82,17,10660.86203122139,True
776,1554000,2000,-5.6,-28.0,0.2727272727272727,0,106,106,106,28,10675.003299236298,True
777,1556000,2000,-8.2,-41.0,0.40000000000000013,0,108,108,108,16,10689.091189146042,True
778,1558000,2000,-7.3,-36.5,0.3851851851851853,0,100,100,100,21,10702.010812997818,True
779,1560000,2000,-5.7,-28.5,0.3894736842105264,0,97,97,97,30,10716.185310125351,True
780,1562000,2000,-7.9,-39.5,0.575,0,99,99,99,20,10730.300871133804,True
781,1564000,2000,-2.3,-11.5,0.5428571428571429,1,99,99,99,20,10744.481325149536,True
782,1566000,2000,-8.4,-42.0,0.3414634146341464,0,105,105,105,21,10758.562987089157,True
783,1568000,2000,-8.4,-42.0,0.5333333333333334,0,101,101,101,15,10771.466757297516,True
784,1570000,2000,-7.0,-35.0,0.42000000000000015,1,95,95,94,19,10785.663052082062,True
785,1572000,2000,-7.6,-38.0,0.3555555555555556,2,98,98,96,18,10799.830295085907,True
786,1574000,2000,-9.0,-45.0,0.44571428571428573,0,98,98,98,10,10813.94834113121,True
787,1576000,2000,-5.9,-29.5,0.3333333333333335,2,106,106,104,23,10828.120729207993,True
788,1578000,2000,-6.2,-31.0,0.4526315789473685,0,108,108,108,24,10842.282213926315,True
789,1580000,2000,-6.8,-34.0,0.4296296296296296,0,98,98,98,16,10855.255427122116,True
790,1582000,2000,-6.1,-30.5,0.44705882352941173,0,99,99,99,18,10869.351813316345,True
791,1584000,2000,-6.8,-34.0,0.34545454545454546,0,97,97,97,17,10883.521126031876,True
792,1586000,2000,-5.5,-27.5,0.4666666666666668,0,80,80,80,15,10897.442303180695,True
793,1588000,2000,-15.0,-75.0,0.21463414634146338,0,100,100,100,22,10911.507431030273,True
794,1590000,2000,-6.6,-33.0,0.43333333333333335,0,96,96,96,22,10924.617113113403,True
795,1592000,2000,-7.6,-38.0,0.38620689655172424,0,88,88,88,14,10938.96600818634,True
796,1594000,2000,-7.0,-35.0,0.29714285714285715,0,111,111,111,21,10953.048507928848,True
797,1596000,2000,-8.3,-41.5,0.44999999999999996,0,108,108,108,21,10967.418020248413,True
798,1598000,2000,-7.2,-36.0,0.25263157894736854,1,113,113,112,23,10981.824656963348,True
799,1600000,2000,-4.1,-20.5,0.43333333333333335,0,96,96,96,23,10994.910169124603,True
800,1602000,2000,-5.4,-27.0,0.3804878048780489,0,89,89,89,17,11009.209869146347,True
801,1604000,2000,-5.0,-25.0,0.3733333333333333,0,93,93,93,15,11023.584493160248,True
802,1606000,2000,-5.2,-26.0,0.344186046511628,1,121,121,120,25,11037.999043226242,True
803,1608000,2000,-7.8,-39.0,0.4571428571428573,0,90,90,90,14,11052.540158033371,True
804,1610000,2000,-18.9,-94.5,0.2059113300492612,0,111,111,111,24,11066.830393314362,True
805,1612000,2000,-7.7,-38.5,0.55,0,94,94,94,17,11080.008471250534,True
806,1614000,2000,-8.1,-40.5,0.4285714285714286,0,108,108,108,27,11094.341169118881,True
807,1616000,2000,-5.9,-29.5,0.4258064516129032,0,93,93,93,20,11108.51048207283,True
808,1618000,2000,-5.9,-29.5,0.4222222222222223,0,118,118,118,21,11122.746076107025,True
809,1620000,2000,-15.3,-76.5,0.21057934508816123,1,92,92,92,25,11137.203115224838,True
810,1622000,2000,-7.3,-36.5,0.6285714285714286,0,103,103,103,26,11150.436538219452,True
811,1624000,2000,-6.8,-34.0,0.4285714285714286,2,103,103,101,19,11164.91603422165,True
812,1626000,2000,-9.0,-45.0,0.29333333333333345,0,111,111,111,21,11179.437547206879,True
813,1628000,2000,-6.5,-32.5,0.56,0,106,106,106,17,11193.847402095795,True
814,1630000,2000,-6.9,-34.5,0.36363636363636376,0,81,81,81,12,11208.287180185318,True
815,1632000,2000,-27.3,-136.5,0.39871794871794886,0,102,102,102,25,11221.50069308281,True
816,1634000,2000,-8.2,-41.0,0.36521739130434794,0,104,104,104,22,11236.034289121628,True
817,1636000,2000,-8.0,-40.0,0.32000000000000006,0,101,101,101,21,11250.451767206192,True
818,1638000,2000,-7.7,-38.5,0.45581395348837206,0,119,119,119,26,11264.91802406311,True
819,1640000,2000,-7.6,-38.0,0.4631578947368422,1,91,91,90,13,11279.383044242859,True
820,1642000,2000,-8.5,-42.5,0.52,1,103,103,102,18,11293.71305513382,True
821,1644000,2000,-6.7,-33.5,0.4285714285714286,0,86,86,86,15,11306.786647081375,True
822,1646000,2000,-7.1,-35.5,0.55,1,93,93,92,14,11320.951925039291,True
823,1648000,2000,-5.9,-29.5,0.2666666666666666,0,91,91,91,20,11335.26971912384,True
824,1650000,2000,-8.5,-42.5,0.5257142857142858,0,102,102,102,17,11349.61496090889,True
825,1652000,2000,-7.5,-37.5,0.3771428571428572,0,111,111,111,28,11363.815714120865,True
826,1654000,2000,-9.2,-46.0,0.31304347826086953,0,120,120,120,24,11376.65570116043,True
827,1656000,2000,-2.5,-12.5,0.40000000000000013,0,94,94,94,21,11390.747754096985,True
828,1658000,2000,-3.8,-19.0,0.32592592592592595,0,86,86,86,16,11404.79025220871,True
829,1660000,2000,-7.2,-36.0,0.3826086956521739,0,97,97,97,23,11418.821468114853,True
830,1662000,2000,-8.4,-42.0,0.32380952380952377,0,106,106,106,20,11432.886578083038,True
831,1664000,2000,-6.9,-34.5,0.4571428571428573,0,96,96,96,25,11446.27510213852,True
832,1666000,2000,-8.6,-43.0,0.40000000000000013,2,103,103,101,17,11460.406328201294,True
833,1668000,2000,-8.7,-43.5,0.4482758620689655,0,135,135,135,26,11474.577802181244,True
834,1670000,2000,-6.5,-32.5,0.30222222222222217,0,96,96,96,15,11488.63296532631,True
835,1672000,2000,-6.2,-31.0,0.4521739130434783,0,103,103,103,25,11502.90331029892,True
836,1674000,2000,-5.6,-28.0,0.4444444444444444,0,100,100,100,20,11517.131039142609,True
837,1676000,2000,-6.5,-32.5,0.28,0,106,106,106,27,11529.97481417656,True
838,1678000,2000,-7.0,-35.0,0.40000000000000013,1,95,95,94,17,11543.957330942154,True
839,1680000,2000,-8.9,-44.5,0.40000000000000013,0,112,112,112,19,11557.929120063782,True
840,1682000,2000,-16.7,-83.5,0.21439205955334995,0,118,118,118,29,11571.958772182465,True
841,1684000,2000,-7.0,-35.0,0.42000000000000015,0,98,98,98,24,11586.12468624115,True
842,1686000,2000,-9.1,-45.5,0.5263157894736843,0,112,112,112,21,11599.007897138596,True
843,1688000,2000,-5.5,-27.5,0.30666666666666664,0,90,90,90,11,11613.148757219315,True
844,1690000,2000,-9.9,-49.5,0.3870967741935485,1,129,129,128,24,11627.143090963364,True
845,1692000,2000,-19.1,-95.5,0.21754385964912282,0,109,109,109,18,11641.113571166992,True
846,1694000,2000,-7.4,-37.0,0.4190476190476191,0,96,96,96,20,11655.038357019424,True
847,1696000,2000,-8.9,-44.5,0.4750000000000001,0,102,102,102,13,11667.667856931686,True
848,1698000,2000,-7.4,-37.0,0.3333333333333335,0,108,108,108,26,11681.628628015518,True
849,1700000,2000,-8.4,-42.0,0.5333333333333334,0,102,102,102,16,11695.58395910263,True
850,1702000,2000,-16.1,-80.5,0.22372881355932206,1,109,109,108,24,11709.603302001953,True
851,1704000,2000,-7.0,-35.0,0.3771428571428572,2,109,109,107,15,11723.694833993912,True
852,1706000,2000,-7.5,-37.5,0.43199999999999994,1,104,104,103,21,11737.739755153656,True
853,1708000,2000,-6.3,-31.5,0.375,1,102,102,101,25,11750.469687223434,True
854,1710000,2000,-5.1,-25.5,0.4842105263157894,0,105,105,105,22,11764.51404595375,True
855,1712000,2000,-8.4,-42.0,0.38888888888888884,0,97,97,97,11,11778.581324100494,True
856,1714000,2000,-6.6,-33.0,0.3666666666666667,0,96,96,96,24,11792.684269189835,True
857,1716000,2000,-5.4,-27.0,0.6000000000000001,0,106,106,106,26,11806.67383313179,True
858,1718000,2000,-5.6,-28.0,0.35789473684210527,0,98,98,98,22,11819.51161813736,True
859,1720000,2000,-7.2,-36.0,0.3142857142857143,1,96,96,95,24,11833.553732156754,True
860,1722000,2000,-7.6,-38.0,0.5473684210526317,0,105,105,105,21,11847.5744972229,True
861,1724000,2000,-3.9,-19.5,0.2823529411764707,1,106,106,105,21,11861.503340244293,True
862,1726000,2000,-7.6,-38.0,0.5333333333333334,0,106,106,106,22,11875.667590141296,True
863,1728000,2000,-7.7,-38.5,0.3157894736842106,0,100,100,100,19,11888.410095214844,True
864,1730000,2000,-7.0,-35.0,0.52,0,102,102,102,26,11902.61142206192,True
865,1732000,2000,-6.4,-32.0,0.5935483870967742,0,96,96,96,20,11916.550744056702,True
866,1734000,2000,-6.4,-32.0,0.27500000000000013,0,88,88,88,18,11930.481763124466,True
867,1736000,2000,-8.1,-40.5,0.4666666666666668,0,113,113,113,26,11944.515824317932,True
868,1738000,2000,-7.7,-38.5,0.44285714285714284,0,95,95,95,16,11958.620677232742,True
869,1740000,2000,-16.3,-81.5,0.21130221130221138,0,88,88,88,21,11971.440088272095,True
870,1742000,2000,-8.6,-43.0,0.3833333333333333,2,104,104,102,14,11985.456805944443,True
871,1744000,2000,-8.1,-40.5,0.2454545454545456,0,99,99,99,16,11999.55720615387,True
872,1746000,2000,-7.2,-36.0,0.4242424242424243,0,92,92,92,16,12013.657768964767,True
873,1748000,2000,-6.9,-34.5,0.3272727272727274,0,90,90,90,21,12027.593266963959,True
874,1750000,2000,-2.8,-14.0,0.4070175438596493,0,85,85,85,13,12040.104901313782,True
875,1752000,2000,-7.1,-35.5,0.3272727272727274,0,102,102,102,19,12054.046817064285,True
876,1754000,2000,-8.7,-43.5,0.5391304347826087,1,119,119,118,22,12067.973545074463,True
