episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
881,1764000,2000,-16.6,-83.0,0.21515892420537908,0,96,96,96,24,11801.451513051987,True
882,1766000,2000,-7.3,-36.5,0.5272727272727273,0,104,104,104,23,11815.051120758057,True
883,1768000,2000,-5.3,-26.5,0.290909090909091,0,87,87,87,18,11828.46602010727,True
884,1770000,2000,-9.6,-48.0,0.264406779661017,0,113,113,113,13,11841.877663850784,True
885,1772000,2000,-7.8,-39.0,0.5333333333333334,0,109,109,109,11,11854.046055793762,True
886,1774000,2000,-5.2,-26.0,0.35151515151515156,0,110,110,110,22,11867.577882766724,True
887,1776000,2000,-5.1,-25.5,0.5684210526315789,0,94,94,94,17,11880.961839675903,True
888,1778000,2000,-6.6,-33.0,0.4137931034482758,0,92,92,92,22,11894.327224969864,True
889,1780000,2000,-7.2,-36.0,0.26086956521739135,0,101,101,101,17,11907.711390972137,True
890,1782000,2000,-4.9,-24.5,0.32631578947368434,1,115,115,114,24,11919.8147149086,True
891,1784000,2000,-2.2,-11.0,0.48275862068965525,0,92,92,92,12,11933.100732803345,True
892,1786000,2000,-6.9,-34.5,0.5904761904761906,2,96,96,94,19,11946.422309875488,True
893,1788000,2000,-5.5,-27.5,0.36571428571428566,0,103,103,103,18,11959.689164876938,True
894,1790000,2000,-5.5,-27.5,0.38857142857142857,0,81,81,81,16,11973.025006771088,True
895,1792000,2000,-6.6,-33.0,0.6222222222222222,0,111,111,111,27,11985.036472082138,True
896,1794000,2000,-8.3,-41.5,0.4666666666666668,0,100,100,100,15,11998.210640907288,True
897,1796000,2000,-7.3,-36.5,0.41481481481481497,0,112,112,112,23,12011.391295909882,True
898,1798000,2000,-3.2,-16.0,0.5052631578947369,0,102,102,102,22,12024.78659772873,True
899,1800000,2000,-6.5,-32.5,0.5333333333333334,0,92,92,92,17,12038.764081954956,True
900,1802000,2000,-5.2,-26.0,0.4222222222222223,0,97,97,97,21,12052.091372013092,True
901,1804000,2000,-4.1,-20.5,0.47058823529411775,0,95,95,95,12,12064.403842926025,True
902,1806000,2000,-3.5,-17.5,0.4307692307692308,0,102,102,102,23,12077.76098394394,True
903,1808000,2000,-6.5,-32.5,0.3771428571428572,0,120,120,120,21,12091.225631952286,True
904,1810000,2000,-4.8,-24.0,0.44705882352941173,0,85,85,85,23,12104.625877857208,True
905,1812000,2000,-6.6,-33.0,0.4444444444444444,0,90,90,90,18,12118.019150018692,True
906,1814000,2000,-7.6,-38.0,0.388235294117647,0,105,105,105,29,12130.230333805084,True
907,1816000,2000,-6.8,-34.0,0.5272727272727273,0,92,92,92,16,12143.583096981049,True
908,1818000,2000,-8.4,-42.0,0.6000000000000001,1,119,119,118,25,12156.926718950272,True
909,1820000,2000,-3.4,-17.0,0.2588235294117647,0,87,87,87,23,12170.429552793503,True
910,1822000,2000,-7.3,-36.5,0.2923076923076924,0,113,113,113,24,12183.684552907944,True
911,1824000,2000,-8.6,-43.0,0.3384615384615386,0,106,106,106,14,12195.759101867676,True
912,1826000,2000,-6.4,-32.0,0.36190476190476195,0,102,102,102,18,12209.438872098923,True
913,1828000,2000,-7.1,-35.5,0.5263157894736843,0,114,114,114,23,12222.979546785355,True
914,1830000,2000,-18.7,-93.5,0.21042183622828792,0,102,102,102,17,12236.241552829742,True
915,1832000,2000,-2.6,-13.0,0.4818181818181819,1,100,100,99,22,12249.543721914291,True
916,1834000,2000,-2.0,-10.0,0.43999999999999995,1,92,92,91,20,12262.893748998642,True
917,1836000,2000,-8.6,-43.0,0.40000000000000013,0,106,106,106,20,12274.893689870834,True
918,1838000,2000,-8.4,-42.0,0.40000000000000013,1,117,117,116,17,12288.033797740936,True
919,1840000,2000,-7.4,-37.0,0.5230769230769232,0,98,98,98,22,12301.897019863129,True
920,1842000,2000,-9.3,-46.5,0.35238095238095246,0,119,119,119,26,12315.57793879509,True
921,1844000,2000,-9.2,-46.0,0.5230769230769232,0,108,108,108,16,12329.065877914429,True
922,1846000,2000,-6.4,-32.0,0.415686274509804,1,104,104,103,20,12341.54617190361,True
923,1848000,2000,-3.4,-17.0,0.4434782608695653,0,95,95,95,17,12354.855527877808,True
924,1850000,2000,-2.4,-12.0,0.31304347826086953,0,91,91,91,21,12368.147417068481,True
925,1852000,2000,-5.9,-29.5,0.375,0,93,93,93,18,12381.913647890091,True
926,1854000,2000,-7.1,-35.5,0.5684210526315789,1,108,108,107,27,12395.316789865494,True
927,1856000,2000,-7.0,-35.0,0.45333333333333337,0,102,102,102,22,12407.628036022186,True
928,1858000,2000,-7.6,-38.0,0.3310344827586207,0,112,112,112,20,12421.243646860123,True
929,1860000,2000,-5.2,-26.0,0.5777777777777777,0,99,99,99,25,12434.71934580803,True
930,1862000,2000,-6.5,-32.5,0.528,0,108,108,108,19,12448.07586979866,True
931,1864000,2000,-7.2,-36.0,0.48888888888888893,0,106,106,106,26,12461.605720043182,True
932,1866000,2000,-7.3,-36.5,0.5142857142857142,0,105,105,105,24,12475.07425403595,True
933,1868000,2000,-4.2,-21.0,0.3333333333333335,0,119,119,119,23,12487.299556732178,True
934,1870000,2000,-7.4,-37.0,0.5818181818181818,0,104,104,104,28,12500.786938905716,True
935,1872000,2000,-5.3,-26.5,0.4756756756756757,1,116,116,116,27,12514.174062013626,True
936,1874000,2000,-5.5,-27.5,0.54,0,98,98,98,19,12527.701771974564,True
937,1876000,2000,-6.2,-31.0,0.4695652173913043,0,83,83,83,17,12541.24444103241,True
938,1878000,2000,-8.1,-40.5,0.40000000000000013,0,105,105,105,22,12553.620898008347,True
939,1880000,2000,-15.3,-76.5,0.21456310679611645,0,98,98,98,17,12567.39111495018,True
940,1882000,2000,-4.0,-20.0,0.3569230769230769,1,105,105,105,31,12580.911597013474,True
941,1884000,2000,-6.6,-33.0,0.4842105263157894,0,97,97,97,23,12594.245755910873,True
942,1886000,2000,-8.3,-41.5,0.23783783783783785,0,116,116,116,23,12607.655582904816,True
943,1888000,2000,-8.5,-42.5,0.40000000000000013,0,107,107,107,22,12619.963110923767,True
944,1890000,2000,-7.6,-38.0,0.35789473684210527,0,101,101,101,25,12633.510838031769,True
945,1892000,2000,-7.3,-36.5,0.3125,0,99,99,99,24,12647.303052902222,True
946,1894000,2000,-7.4,-37.0,0.6000000000000001,0,93,93,93,19,12660.703726768494,True
947,1896000,2000,-17.5,-87.5,0.20626506024096392,1,112,112,111,23,12674.26289486885,True
948,1898000,2000,-6.0,-30.0,0.48,0,95,95,95,17,12687.525840759277,True
949,1900000,2000,-8.4,-42.0,0.4862745098039216,1,105,105,104,17,12699.607509851456,True
950,1902000,2000,-8.2,-41.0,0.3416666666666668,1,103,103,103,21,12713.420231819153,True
951,1904000,2000,-9.3,-46.5,0.45925925925925926,0,114,114,114,19,12726.78835773468,True
952,1906000,2000,-8.3,-41.5,0.34285714285714297,1,110,110,109,21,12740.25363779068,True
953,1908000,2000,-9.0,-45.0,0.29000000000000004,0,109,109,109,19,12753.813614845276,True
954,1910000,2000,-7.5,-37.5,0.43999999999999995,0,98,98,98,21,12766.11719584465,True
955,1912000,2000,-5.4,-27.0,0.40975609756097575,1,103,103,102,31,12779.489833831787,True
956,1914000,2000,-7.5,-37.5,0.32000000000000006,0,111,111,111,26,12792.897885799408,True
957,1916000,2000,-6.1,-30.5,0.4842105263157894,0,83,83,83,20,12806.277087926865,True
958,1918000,2000,-6.6,-33.0,0.35789473684210527,0,103,103,103,21,12819.65907406807,True
959,1920000,2000,-7.1,-35.5,0.27407407407407414,0,94,94,94,15,12831.832473039627,True
960,1922000,2000,-3.5,-17.5,0.45999999999999996,0,97,97,97,16,12845.208270072937,True
961,1924000,2000,-6.6,-33.0,0.55,1,114,114,113,22,12858.751175880432,True
962,1926000,2000,-9.6,-48.0,0.28965517241379324,0,111,111,111,11,12872.110671758652,True
963,1928000,2000,-8.5,-42.5,0.28,0,117,117,117,24,12885.529875993729,True
964,1930000,2000,-8.1,-40.5,0.35862068965517246,0,106,106,106,19,12898.998939752579,True
965,1932000,2000,-6.4,-32.0,0.42500000000000004,0,103,103,103,23,12911.31974196434,True
966,1934000,2000,-7.2,-36.0,0.44999999999999996,0,98,98,98,22,12924.75748181343,True
967,1936000,2000,-38.6,-193.0,0.5876288659793816,0,110,110,110,24,12938.261522769928,True
968,1938000,2000,-6.2,-31.0,0.5767441860465117,0,104,104,104,22,12951.671324968338,True
969,1940000,2000,-5.6,-28.0,0.3157894736842106,0,90,90,90,26,12965.213057994843,True
970,1942000,2000,-5.1,-25.5,0.3272727272727274,0,92,92,92,19,12977.825647830963,True
971,1944000,2000,-5.7,-28.5,0.6000000000000001,0,94,94,94,19,12991.937996864319,True
972,1946000,2000,-8.6,-43.0,0.35897435897435903,0,102,102,102,16,13006.401998996735,True
973,1948000,2000,-8.2,-41.0,0.5846153846153848,0,106,106,106,18,13020.602184772491,True
974,1950000,2000,-6.8,-34.0,0.2923076923076924,0,96,96,96,18,13034.63629102707,True
975,1952000,2000,-18.3,-91.5,0.2118279569892474,0,98,98,98,15,13047.990161895752,True
976,1954000,2000,-7.2,-36.0,0.44999999999999996,0,97,97,97,23,13061.734762907028,True
977,1956000,2000,-6.4,-32.0,0.4307692307692308,0,94,94,94,24,13075.152084827423,True
978,1958000,2000,-7.4,-37.0,0.3142857142857143,0,94,94,94,18,13088.507019042969,True
979,1960000,2000,-5.8,-29.0,0.32592592592592595,0,77,77,77,15,13101.913715839386,True
980,1962000,2000,-8.7,-43.5,0.49230769230769234,1,103,103,102,12,13115.441473960876,True
981,1964000,2000,-7.2,-36.0,0.676923076923077,0,97,97,97,13,13127.580513954163,True
982,1966000,2000,-7.7,-38.5,0.40000000000000013,0,97,97,97,22,13141.030134916306,True
983,1968000,2000,-6.1,-30.5,0.3555555555555556,0,97,97,97,22,13154.286582946777,True
984,1970000,2000,-8.1,-40.5,0.30000000000000004,1,105,105,104,16,13167.538405895233,True
985,1972000,2000,-8.8,-44.0,0.3058823529411765,1,113,113,112,25,13180.771711826324,True
986,1974000,2000,-6.9,-34.5,0.32380952380952377,0,96,96,96,17,13192.818568944931,True
987,1976000,2000,-5.2,-26.0,0.48888888888888893,0,84,84,84,22,13206.01525092125,True
988,1978000,2000,-7.8,-39.0,0.33750000000000013,0,100,100,100,20,13219.341655015945,True
989,1980000,2000,-16.5,-82.5,0.23549295774647883,0,101,101,101,18,13232.71171784401,True
990,1982000,2000,-7.1,-35.5,0.37241379310344835,0,106,106,106,19,13246.074028968811,True
991,1984000,2000,-7.8,-39.0,0.3125,0,103,103,103,15,13258.279086112976,True
992,1986000,2000,-6.0,-30.0,0.48,0,87,87,87,17,13271.695871829987,True
993,1988000,2000,-5.0,-25.0,0.5155555555555555,0,98,98,98,14,13285.06498670578,True
994,1990000,2000,-6.5,-32.5,0.3733333333333333,0,93,93,93,16,13298.492303848267,True
995,1992000,2000,-5.9,-29.5,0.5290322580645161,0,106,106,106,19,13311.79951095581,True
996,1994000,2000,-7.2,-36.0,0.27826086956521734,0,106,106,106,20,13325.013183832169,True
997,1996000,2000,-7.6,-38.0,0.40000000000000013,0,103,103,103,21,13337.027322769165,True
998,1998000,2000,-8.3,-41.5,0.3538461538461539,1,106,106,105,21,13350.215682983398,True
999,2000000,2000,-8.3,-41.5,0.4296296296296296,0,114,114,114,27,13364.04166483879,True
