episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
412,826000,2000,365.2400000000004,1826.200000000002,0.024969882816778144,0,0,0,0,0,0.0,1079.2000000000332,si,21539.54416513443,True
413,828000,2000,399.8000000000012,1999.0000000000061,0.02337168584292204,0,0,0,0,0,0.0,1164.0000000000248,si,21596.21897006035,True
414,830000,2000,422.3600000000013,2111.8000000000065,0.005313003125295923,0,0,0,0,0,0.0,1216.8000000000109,si,21652.657987117767,True
415,832000,2000,428.56000000000165,2142.8000000000084,0.023548627963412505,0,0,0,0,0,0.0,1228.8000000000138,si,21703.85609793663,True
416,834000,2000,382.1600000000004,1910.8000000000022,0.015155955620682615,0,0,0,0,0,0.0,1120.8000000000318,si,21761.820663928986,True
417,836000,2000,378.08000000000027,1890.4000000000015,0.018546339399069467,0,0,0,0,0,0.0,1098.400000000032,si,21818.83970618248,True
418,838000,2000,447.7200000000021,2238.6000000000104,0.02034307156258386,0,0,0,0,0,0.0,1281.6000000000029,si,21876.91879081726,True
419,840000,2000,469.800000000002,2349.00000000001,0.017956577266922125,0,0,0,0,0,0.0,1348.0000000000032,si,21934.715363025665,True
420,842000,2000,521.960000000003,2609.8000000000147,0.013257720898153025,0,0,0,0,0,0.0,1476.7999999999831,si,21990.958059072495,True
421,844000,2000,488.7200000000019,2443.6000000000095,0.017040432149288298,0,0,0,0,0,0.0,1393.599999999997,si,22043.57319712639,True
422,846000,2000,426.28000000000173,2131.4000000000087,0.01706859341278122,0,0,0,0,0,0.0,1218.4000000000199,si,22099.498202085495,True
423,848000,2000,521.6800000000029,2608.4000000000146,0.019437202882993665,0,0,0,0,0,0.0,1490.3999999999835,si,22156.16558599472,True
424,850000,2000,517.8000000000031,2589.0000000000155,0.02478176902278917,0,0,0,0,0,0.0,1491.9999999999889,si,22212.751634836197,True
425,852000,2000,539.3200000000031,2696.6000000000154,0.030327078543350927,0,0,0,0,0,0.0,1537.5999999999894,si,22268.746173858643,True
426,854000,2000,418.3600000000015,2091.8000000000075,0.01485801701883549,0,0,0,0,0,0.0,1208.800000000017,si,22320.463671922684,True
427,856000,2000,459.680000000002,2298.40000000001,0.013217890706578306,0,0,0,0,0,0.0,1326.4000000000037,si,22376.00016784668,True
428,858000,2000,373.08000000000084,1865.4000000000042,0.02709338479682666,0,0,0,0,0,0.0,1094.4000000000344,si,22432.030248880386,True
429,860000,2000,293.9599999999988,1469.799999999994,0.04346169546877188,0,0,0,0,0,0.0,868.8000000000327,si,22488.94181704521,True
430,862000,2000,343.1600000000002,1715.800000000001,0.02622683296421524,0,0,0,0,0,0.0,1008.8000000000426,si,22545.337687969208,True
431,864000,2000,319.31999999999954,1596.5999999999976,0.018188650883127044,0,0,0,0,0,0.0,937.6000000000358,si,22596.463857889175,True
432,866000,2000,388.08000000000055,1940.4000000000028,0.02758194186765639,0,0,0,0,0,0.0,1130.400000000022,si,22652.476123809814,True
433,868000,2000,444.56000000000193,2222.8000000000097,0.013316537700197584,0,0,0,0,0,0.0,1272.800000000002,si,22708.28491306305,True
434,870000,2000,487.0000000000023,2435.0000000000114,0.02657905544147887,0,0,0,0,0,0.0,1400.0,si,22764.05250096321,True
435,872000,2000,461.6000000000025,2308.0000000000127,0.03824956672443691,0,0,0,0,0,0.0,1324.0,si,22820.462824821472,True
436,874000,2000,552.4000000000038,2762.000000000019,0.0263432295438093,0,0,0,0,0,0.0,1555.9999999999782,si,22875.732182979584,True
437,876000,2000,599.8000000000051,2999.0000000000255,0.012664221407135745,0,0,0,0,0,0.0,1659.9999999999734,si,22927.064126968384,True
438,878000,2000,537.0000000000034,2685.0000000000173,0.013519553072625756,0,0,0,0,0,0.0,1515.9999999999898,si,22983.83636713028,True
439,880000,2000,468.2400000000016,2341.200000000008,0.012369724927387526,0,0,0,0,0,0.0,1335.2000000000048,si,23040.305168151855,True
440,882000,2000,446.1600000000017,2230.8000000000084,0.02211762596377942,0,0,0,0,0,0.0,1284.8000000000065,si,23098.765198946,True
441,884000,2000,507.360000000003,2536.800000000015,0.022989593188268875,0,0,0,0,0,0.0,1460.799999999991,si,23154.84112405777,True
442,886000,2000,414.2800000000012,2071.400000000006,0.021869267162305306,0,0,0,0,0,0.0,1190.4000000000194,si,23205.13556289673,True
443,888000,2000,663.6400000000067,3318.2000000000335,0.014700741365800907,0,0,0,0,0,0.0,1859.1999999999694,si,23261.802936077118,True
444,890000,2000,550.2800000000034,2751.400000000017,0.021763465871920573,0,0,0,0,0,0.0,1554.399999999994,si,23318.988934755325,True
445,892000,2000,504.32000000000244,2521.600000000012,0.013634200507614214,0,0,0,0,0,0.0,1445.6,si,23376.96080303192,True
446,894000,2000,506.5200000000026,2532.600000000013,0.02358840717049704,0,0,0,0,0,0.0,1453.5999999999947,si,23435.652699947357,True
447,896000,2000,619.9200000000058,3099.6000000000286,0.03423022325461389,0,0,0,0,0,0.0,1757.59999999997,si,23487.825015068054,True
448,898000,2000,578.8800000000051,2894.4000000000256,0.013723051409618714,0,0,0,0,0,0.0,1642.3999999999724,si,23545.86057281494,True
449,900000,2000,475.88000000000284,2379.400000000014,0.017491804656636134,0,0,0,0,0,0.0,1382.3999999999903,si,23604.079739809036,True
450,902000,2000,396.080000000001,1980.400000000005,0.01685518077156134,0,0,0,0,0,0.0,1150.400000000029,si,23661.36054611206,True
451,904000,2000,425.0800000000014,2125.400000000007,0.014707819704526282,0,0,0,0,0,0.0,1226.4000000000146,si,23718.27342414856,True
452,906000,2000,380.0000000000006,1900.0000000000032,0.015399999999999858,0,0,0,0,0,0.0,1112.000000000033,si,23775.32492375374,True
453,908000,2000,459.8400000000021,2299.2000000000103,0.024913013221990354,0,0,0,0,0,0.0,1319.200000000001,si,23826.0529961586,True
454,910000,2000,351.5200000000003,1757.6000000000015,0.03784706417842543,0,0,0,0,0,0.0,1021.60000000004,si,23882.887191057205,True
455,912000,2000,411.9200000000005,2059.6000000000026,0.017343173431734193,0,0,0,0,0,0.0,1177.60000000002,si,23939.197207927704,True
456,914000,2000,445.04000000000116,2225.2000000000057,0.031871292468092616,0,0,0,0,0,0.0,1275.2000000000182,si,23996.946469068527,True
457,916000,2000,472.9200000000019,2364.6000000000095,0.019157574219740736,0,0,0,0,0,0.0,1361.6000000000104,si,24053.019347906113,True
458,918000,2000,509.24000000000296,2546.200000000015,0.02782970701437404,0,0,0,0,0,0.0,1451.199999999995,si,24103.358852148056,True
459,920000,2000,445.3200000000021,2226.6000000000104,0.027593640528159824,0,0,0,0,0,0.0,1281.6000000000056,si,24159.835515975952,True
460,922000,2000,385.8800000000011,1929.4000000000053,0.032030683113921654,0,0,0,0,0,0.0,1122.4000000000283,si,24215.81329393387,True
461,924000,2000,374.08000000000044,1870.4000000000021,0.033949957228400995,0,0,0,0,0,0.0,1086.4000000000322,si,24272.891846895218,True
462,926000,2000,348.16000000000014,1740.8000000000006,0.02437959558823488,0,0,0,0,0,0.0,1028.8000000000447,si,24329.350713968277,True
463,928000,2000,476.80000000000234,2384.000000000012,0.06191275167785237,0,0,0,0,0,0.0,1363.9999999999957,si,24380.57945394516,True
464,930000,2000,438.5200000000015,2192.6000000000076,0.0317522575937248,0,0,0,0,0,0.0,1261.600000000013,si,24438.316870212555,True
465,932000,2000,470.56000000000176,2352.800000000009,0.04378612716763031,0,0,0,0,0,0.0,1356.7999999999945,si,24494.109529972076,True
466,934000,2000,438.1200000000019,2190.6000000000095,0.026485894275541044,0,0,0,0,0,0.0,1265.6000000000085,si,24550.41844511032,True
467,936000,2000,480.36000000000183,2401.8000000000093,0.03598134732284164,0,0,0,0,0,0.0,1368.8000000000052,si,24607.17734193802,True
468,938000,2000,392.7600000000001,1963.8000000000004,0.013076688053773822,0,0,0,0,0,0.0,1132.8000000000322,si,24663.551473140717,True
469,940000,2000,384.6000000000007,1923.0000000000036,0.02299531981279279,0,0,0,0,0,0.0,1112.0000000000255,si,24714.330519914627,True
470,942000,2000,483.8800000000021,2419.4000000000106,0.03290898569893419,0,0,0,0,0,0.0,1382.400000000009,si,24769.711218833923,True
471,944000,2000,487.40000000000344,2437.0000000000173,0.04078785391875206,0,0,0,0,0,0.0,1407.9999999999864,si,24826.1578438282,True
472,946000,2000,347.96,1739.8,0.032497988274514666,0,0,0,0,0,0.0,1012.8000000000402,si,24884.025352954865,True
473,948000,2000,293.2399999999988,1466.1999999999941,0.03740280998499568,0,0,0,0,0,0.0,859.2000000000297,si,24940.804728984833,True
474,950000,2000,298.6799999999992,1493.399999999996,0.05482790946832816,0,0,0,0,0,0.0,878.4000000000328,si,24991.80900502205,True
475,952000,2000,249.15999999999866,1245.7999999999934,0.05769786482581529,0,0,0,0,0,0.0,732.8000000000228,si,25049.67381286621,True
476,954000,2000,363.24000000000063,1816.2000000000032,0.045864992842199026,0,0,0,0,0,0.0,1071.200000000035,si,25106.64052605629,True
477,956000,2000,303.79999999999956,1518.9999999999977,0.02558262014483237,0,0,0,0,0,0.0,892.000000000033,si,25163.39217209816,True
478,958000,2000,357.88000000000034,1789.4000000000017,0.035263216720688995,0,0,0,0,0,0.0,1054.400000000038,si,25220.237198114395,True
479,960000,2000,192.43999999999906,962.1999999999953,0.016129702764497766,0,0,0,0,0,0.0,567.2000000000112,si,25270.657488822937,True
480,962000,2000,222.4399999999987,1112.1999999999935,0.0490559251933107,0,0,0,0,0,0.0,659.2000000000173,si,25326.5578250885,True
481,964000,2000,195.47999999999897,977.3999999999949,0.0590955596480458,0,0,0,0,0,0.0,574.4000000000124,si,25383.749069929123,True
482,966000,2000,348.75999999999976,1743.7999999999988,0.07950453033604887,0,0,0,0,0,0.0,1008.80000000004,si,25438.832345962524,True
483,968000,2000,318.5999999999997,1592.9999999999984,0.06286252354049093,0,0,0,0,0,0.0,928.0000000000344,si,25495.06584906578,True
484,970000,2000,406.000000000001,2030.000000000005,0.0516945812807883,0,0,0,0,0,0.0,1180.0000000000232,si,25549.89955997467,True
485,972000,2000,475.8400000000023,2379.2000000000116,0.04982347007397414,0,0,0,0,0,0.0,1371.2000000000023,si,25599.726577043533,True
486,974000,2000,385.92000000000036,1929.6000000000017,0.044288971807628474,0,0,0,0,0,0.0,1117.6000000000322,si,25655.940925836563,True
487,976000,2000,305.39999999999935,1526.9999999999968,0.03523248199083251,0,0,0,0,0,0.0,888.0000000000339,si,25711.60250210762,True
488,978000,2000,371.12,1855.6,0.05562621254580802,0,0,0,0,0,0.0,1081.6000000000388,si,25766.73931002617,True
489,980000,2000,393.6800000000013,1968.4000000000065,0.03808169071326928,0,0,0,0,0,0.0,1134.4000000000233,si,25823.028321027756,True
490,982000,2000,337.20000000000016,1686.000000000001,0.029181494661921548,0,0,0,0,0,0.0,984.0000000000405,si,25872.186431884766,True
491,984000,2000,271.7599999999988,1358.799999999994,0.018987341772152444,0,0,0,0,0,0.0,800.8000000000262,si,25928.599803209305,True
492,986000,2000,290.439999999999,1452.1999999999948,0.05266492218702745,0,0,0,0,0,0.0,859.2000000000319,si,25984.642982959747,True
493,988000,2000,409.68000000000046,2048.4000000000024,0.0392989650458897,0,0,0,0,0,0.0,1178.4000000000292,si,26040.579313993454,True
494,990000,2000,297.8799999999993,1489.3999999999965,0.01819524640794956,0,0,0,0,0,0.0,878.4000000000317,si,26098.525943994522,True
495,992000,2000,329.5200000000003,1647.6000000000015,0.01054867686331673,0,0,0,0,0,0.0,973.60000000004,si,26151.14295911789,True
496,994000,2000,427.8800000000022,2139.400000000011,0.04442367018790283,0,0,0,0,0,0.0,1246.4000000000083,si,26209.45626115799,True
497,996000,2000,347.1600000000003,1735.8000000000015,0.044509736144717316,0,0,0,0,0,0.0,1016.8000000000413,si,26268.010891914368,True
498,998000,2000,178.83999999999918,894.199999999996,0.03343770968463433,0,0,0,0,0,0.0,531.2000000000075,si,26326.27120399475,True
499,1000000,2000,251.59999999999872,1257.9999999999936,0.02456279809221007,0,0,0,0,0,0.0,732.0000000000194,si,26383.8772521019,True
500,1002000,2000,253.75999999999863,1268.7999999999931,0.02593001261034078,0,0,0,0,0,0.0,748.8000000000234,si,26439.685496091843,True
501,1004000,2000,288.6799999999989,1443.3999999999946,0.05428848552030008,0,0,0,0,0,0.0,846.4000000000306,si,26489.103304862976,True
502,1006000,2000,397.9600000000011,1989.8000000000056,0.018815961403156,0,0,0,0,0,0.0,1148.8000000000188,si,26544.925053834915,True
503,1008000,2000,320.44000000000005,1602.2000000000003,0.01723879665459993,0,0,0,0,0,0.0,939.200000000036,si,26599.44432616234,True
504,1010000,2000,299.6399999999995,1498.1999999999973,0.0330529969296498,0,0,0,0,0,0.0,879.2000000000312,si,26653.828398942947,True
505,1012000,2000,323.11999999999966,1615.5999999999983,0.02303788066353052,0,0,0,0,0,0.0,945.6000000000356,si,26709.578929185867,True
506,1014000,2000,405.36000000000115,2026.8000000000059,0.03441878823761657,0,0,0,0,0,0.0,1172.8000000000245,si,26758.639227867126,True
507,1016000,2000,338.0800000000004,1690.400000000002,0.0263369616658784,0,0,0,0,0,0.0,986.4000000000393,si,26813.995602846146,True
508,1018000,2000,262.83999999999867,1314.1999999999935,0.03880687870948152,0,0,0,0,0,0.0,771.2000000000252,si,26867.40102815628,True
509,1020000,2000,235.59999999999877,1177.9999999999939,0.036689303904923865,0,0,0,0,0,0.0,684.0000000000184,si,26922.15741419792,True
510,1022000,2000,353.56000000000006,1767.8000000000002,0.034291209412829815,0,0,0,0,0,0.0,1036.8000000000393,si,26977.308647871017,True
511,1024000,2000,334.5999999999999,1672.9999999999995,0.04777047220562003,0,0,0,0,0,0.0,968.0000000000351,si,27026.49075603485,True
512,1026000,2000,335.91999999999996,1679.6,0.01938556799237956,0,0,0,0,0,0.0,973.6000000000389,si,27081.313617944717,True
513,1028000,2000,343.4000000000001,1717.0000000000005,0.025381479324404488,0,0,0,0,0,0.0,1012.0000000000415,si,27138.764266967773,True
514,1030000,2000,278.5199999999989,1392.5999999999945,0.02890995260663587,0,0,0,0,0,0.0,817.6000000000275,si,27196.07013297081,True
515,1032000,2000,281.6399999999991,1408.1999999999953,0.04141457179377972,0,0,0,0,0,0.0,823.2000000000287,si,27252.385984897614,True
516,1034000,2000,308.39999999999947,1541.9999999999973,0.011802853437094862,0,0,0,0,0,0.0,904.0000000000343,si,27307.82045698166,True
517,1036000,2000,336.88000000000017,1684.4000000000008,0.025837093327001126,0,0,0,0,0,0.0,994.4000000000412,si,27358.210468053818,True
518,1038000,2000,353.2400000000006,1766.2000000000028,0.04186388857434076,0,0,0,0,0,0.0,1039.20000000004,si,27414.03527021408,True
519,1040000,2000,476.3600000000021,2381.8000000000106,0.029297170207406076,0,0,0,0,0,0.0,1376.8,si,27468.797079086304,True
520,1042000,2000,389.0400000000003,1945.2000000000016,0.022136541229693885,0,0,0,0,0,0.0,1131.2000000000332,si,27523.425345897675,True
521,1044000,2000,380.12000000000097,1900.600000000005,0.03136904135536134,0,0,0,0,0,0.0,1101.6000000000286,si,27578.829765081406,True
522,1046000,2000,396.96000000000004,1984.8000000000002,0.02561467150342578,0,0,0,0,0,0.0,1144.800000000033,si,27628.78233909607,True
523,1048000,2000,424.56000000000114,2122.8000000000056,0.021716600716035206,0,0,0,0,0,0.0,1228.8000000000195,si,27685.178129911423,True
524,1050000,2000,508.6800000000035,2543.4000000000174,0.014641818038845456,0,0,0,0,0,0.0,1446.3999999999894,si,27741.95132803917,True
525,1052000,2000,504.2400000000025,2521.2000000000126,0.01323179438362665,0,0,0,0,0,0.0,1439.1999999999998,si,27797.919991970062,True
526,1054000,2000,511.2400000000028,2556.200000000014,0.02219701118848305,0,0,0,0,0,0.0,1467.1999999999896,si,27854.781908988953,True
527,1056000,2000,537.8800000000035,2689.400000000018,0.021395106715252465,0,0,0,0,0,0.0,1538.3999999999876,si,27904.753914117813,True
528,1058000,2000,423.16000000000133,2115.8000000000065,0.021306361659892303,0,0,0,0,0,0.0,1212.8000000000213,si,27961.73685979843,True
529,1060000,2000,558.0000000000038,2790.0000000000186,0.023483870967742515,0,0,0,0,0,0.0,1587.9999999999761,si,28018.077212810516,True
530,1062000,2000,441.8800000000018,2209.400000000009,0.031293563863492135,0,0,0,0,0,0.0,1274.400000000008,si,28074.65107703209,True
531,1064000,2000,396.4000000000007,1982.0000000000036,0.013128153380423724,0,0,0,0,0,0.0,1140.0000000000284,si,28130.91192007065,True
532,1066000,2000,396.9200000000009,1984.6000000000047,0.02252343041418947,0,0,0,0,0,0.0,1153.6000000000236,si,28187.246922969818,True
533,1068000,2000,421.6800000000012,2108.400000000006,0.010984632896982927,0,0,0,0,0,0.0,1214.400000000019,si,28240.69997406006,True
534,1070000,2000,385.64000000000124,1928.2000000000062,0.0351000933513117,0,0,0,0,0,0.0,1127.200000000029,si,28300.033755779266,True
535,1072000,2000,394.96000000000066,1974.8000000000034,0.019455134697185184,0,0,0,0,0,0.0,1156.8000000000293,si,28358.56078696251,True
536,1074000,2000,359.7600000000003,1798.8000000000013,0.03444518567934196,0,0,0,0,0,0.0,1052.800000000039,si,28418.28442287445,True
537,1076000,2000,489.28000000000293,2446.4000000000146,0.02929202092871175,0,0,0,0,0,0.0,1410.3999999999874,si,28478.38833618164,True
538,1078000,2000,406.24000000000103,2031.200000000005,0.014336352894840587,0,0,0,0,0,0.0,1187.200000000021,si,28531.603355884552,True
539,1080000,2000,339.72000000000014,1698.6000000000008,0.0318968562345463,0,0,0,0,0,0.0,997.6000000000424,si,28588.437412023544,True
540,1082000,2000,432.68000000000177,2163.4000000000087,0.014606637699916991,0,0,0,0,0,0.0,1230.4000000000121,si,28643.063997983932,True
541,1084000,2000,468.00000000000193,2340.0000000000095,0.03780341880341909,0,0,0,0,0,0.0,1356.0000000000084,si,28697.13378715515,True
542,1086000,2000,445.64000000000203,2228.2000000000103,0.013858720043084416,0,0,0,0,0,0.0,1283.200000000001,si,28748.56396317482,True
543,1088000,2000,412.8000000000014,2064.000000000007,0.03526162790697729,0,0,0,0,0,0.0,1200.0000000000189,si,28796.0735411644,True
544,1090000,2000,454.2400000000015,2271.2000000000075,0.02917400493131339,0,0,0,0,0,0.0,1303.2000000000119,si,28845.49718594551,True
545,1092000,2000,380.52000000000027,1902.6000000000013,0.02448228739619429,0,0,0,0,0,0.0,1097.6000000000354,si,28890.499924898148,True
546,1094000,2000,474.3600000000023,2371.8000000000116,0.02514545914495292,0,0,0,0,0,0.0,1356.8,si,28934.43362402916,True
547,1096000,2000,418.7200000000009,2093.6000000000045,0.018532670997325473,0,0,0,0,0,0.0,1205.6000000000154,si,28977.06583595276,True
548,1098000,2000,376.28000000000065,1881.4000000000033,0.021186350589986302,0,0,0,0,0,0.0,1074.4000000000306,si,29019.281906843185,True
549,1100000,2000,537.8400000000038,2689.200000000019,0.01877138182359106,0,0,0,0,0,0.0,1527.199999999987,si,29058.785977125168,True
550,1102000,2000,419.28000000000145,2096.4000000000074,0.024060293837054214,0,0,0,0,0,0.0,1210.4000000000215,si,29102.834375858307,True
551,1104000,2000,485.4000000000019,2427.0000000000095,0.019728059332508874,0,0,0,0,0,0.0,1383.9999999999923,si,29148.379827976227,True
552,1106000,2000,522.040000000003,2610.2000000000153,0.0285112251934716,0,0,0,0,0,0.0,1467.1999999999823,si,29194.319819927216,True
553,1108000,2000,374.80000000000064,1874.0000000000032,0.015026680896478517,0,0,0,0,0,0.0,1084.0000000000337,si,29239.675197839737,True
554,1110000,2000,539.5200000000035,2697.6000000000176,0.026267793594306532,0,0,0,0,0,0.0,1541.5999999999883,si,29281.898973941803,True
555,1112000,2000,504.3200000000021,2521.6000000000104,0.033193210659898664,0,0,0,0,0,0.0,1437.5999999999997,si,29328.12532401085,True
556,1114000,2000,452.8000000000019,2264.0000000000095,0.024611307420494555,0,0,0,0,0,0.0,1316.000000000007,si,29373.549780845642,True
557,1116000,2000,398.3200000000009,1991.6000000000045,0.0074613376179957225,0,0,0,0,0,0.0,1153.6000000000236,si,29420.652347803116,True
558,1118000,2000,359.48000000000036,1797.400000000002,0.009013018804940653,0,0,0,0,0,0.0,1038.4000000000387,si,29466.531924962997,True
559,1120000,2000,477.4800000000022,2387.400000000011,0.02729328977129919,0,0,0,0,0,0.0,1382.3999999999983,si,29508.41794705391,True
560,1122000,2000,420.0000000000015,2100.0000000000073,0.02068571428571442,0,0,0,0,0,0.0,1212.0000000000189,si,29555.098978042603,True
561,1124000,2000,394.2800000000006,1971.400000000003,0.02998884041797778,0,0,0,0,0,0.0,1134.4000000000233,si,29601.092263936996,True
562,1126000,2000,289.5199999999994,1447.599999999997,0.015764023210832034,0,0,0,0,0,0.0,849.6000000000303,si,29647.77232193947,True
563,1128000,2000,316.39999999999975,1581.9999999999986,0.01615676359039231,0,0,0,0,0,0.0,928.0000000000358,si,29694.06829214096,True
564,1130000,2000,372.6000000000006,1863.000000000003,0.017563070316693352,0,0,0,0,0,0.0,1076.000000000033,si,29745.55233502388,True
565,1132000,2000,423.8400000000009,2119.2000000000044,0.030775764439410658,0,0,0,0,0,0.0,1203.2000000000194,si,29787.99315595627,True
566,1134000,2000,492.68000000000256,2463.400000000013,0.043728180563449515,0,0,0,0,0,0.0,1406.4000000000005,si,29835.82297897339,True
567,1136000,2000,533.0000000000036,2665.000000000018,0.01690056285178243,0,0,0,0,0,0.0,1515.999999999983,si,29884.557410001755,True
568,1138000,2000,427.6000000000016,2138.000000000008,0.0211693171188021,0,0,0,0,0,0.0,1236.0000000000125,si,29933.26238512993,True
569,1140000,2000,510.4800000000023,2552.4000000000115,0.02545055633913207,0,0,0,0,0,0.0,1454.3999999999967,si,29984.50181078911,True
570,1142000,2000,451.96000000000186,2259.8000000000093,0.019231790423931194,0,0,0,0,0,0.0,1284.8000000000122,si,30029.35952615738,True
571,1144000,2000,259.1999999999986,1295.9999999999932,0.02395061728395098,0,0,0,0,0,0.0,752.0000000000218,si,30078.95487689972,True
572,1146000,2000,464.0400000000026,2320.200000000013,0.028747521765365214,0,0,0,0,0,0.0,1347.2000000000032,si,30128.881554841995,True
573,1148000,2000,410.1600000000017,2050.8000000000084,0.013809245172615059,0,0,0,0,0,0.0,1192.8000000000159,si,30178.722768068314,True
574,1150000,2000,207.75999999999894,1038.7999999999947,0.024027724297265962,0,0,0,0,0,0.0,604.800000000013,si,30228.689559936523,True
575,1152000,2000,353.67999999999984,1768.3999999999992,0.024338384980773897,0,0,0,0,0,0.0,1026.4000000000394,si,30274.908659934998,True
576,1154000,2000,286.3999999999989,1431.9999999999945,0.03723463687150863,0,0,0,0,0,0.0,828.0000000000275,si,30325.745691776276,True
577,1156000,2000,363.6000000000001,1818.0000000000005,0.012992299229922732,0,0,0,0,0,0.0,1052.0000000000366,si,30377.17891407013,True
578,1158000,2000,386.9600000000014,1934.800000000007,0.020301839983460246,0,0,0,0,0,0.0,1132.800000000027,si,30430.31072616577,True
579,1160000,2000,408.8400000000013,2044.2000000000064,0.03511398101946983,0,0,0,0,0,0.0,1183.2000000000235,si,30483.13225698471,True
580,1162000,2000,413.80000000000143,2069.0000000000073,0.024978250362494236,0,0,0,0,0,0.0,1196.0000000000136,si,30534.66813492775,True
581,1164000,2000,364.32000000000045,1821.6000000000022,0.038658322353974706,0,0,0,0,0,0.0,1053.6000000000338,si,30582.44105696678,True
582,1166000,2000,381.3200000000012,1906.6000000000058,0.012493443826707473,0,0,0,0,0,0.0,1101.60000000003,si,30637.40528512001,True
583,1168000,2000,299.5199999999992,1497.599999999996,0.02696314102564168,0,0,0,0,0,0.0,869.6000000000319,si,30694.421922922134,True
584,1170000,2000,423.2800000000012,2116.400000000006,0.024721224721224733,0,0,0,0,0,0.0,1222.4000000000165,si,30751.22827219963,True
585,1172000,2000,385.2400000000011,1926.2000000000055,0.02295711764095132,0,0,0,0,0,0.0,1123.200000000025,si,30805.97798705101,True
586,1174000,2000,313.27999999999963,1566.3999999999983,0.010737997957099399,0,0,0,0,0,0.0,914.4000000000341,si,30854.08952188492,True
587,1176000,2000,389.3200000000009,1946.6000000000045,0.02553169629096841,0,0,0,0,0,0.0,1133.6000000000238,si,30906.918365955353,True
588,1178000,2000,288.7999999999993,1443.9999999999964,0.0328947368421062,0,0,0,0,0,0.0,844.0000000000294,si,30960.327424049377,True
589,1180000,2000,294.27999999999923,1471.3999999999962,0.0329889900774778,0,0,0,0,0,0.0,862.4000000000319,si,31015.39427089691,True
590,1182000,2000,411.7600000000019,2058.8000000000097,0.024344278220322035,0,0,0,0,0,0.0,1208.8000000000113,si,31070.675508975983,True
591,1184000,2000,306.91999999999916,1534.5999999999958,0.03299882705591073,0,0,0,0,0,0.0,909.6000000000346,si,31121.01528596878,True
592,1186000,2000,446.48000000000155,2232.400000000008,0.030962193155348983,0,0,0,0,0,0.0,1290.4000000000065,si,31177.019931793213,True
593,1188000,2000,405.32000000000136,2026.6000000000067,0.019332872791868905,0,0,0,0,0,0.0,1181.6000000000251,si,31234.02274775505,True
594,1190000,2000,459.1600000000018,2295.800000000009,0.025551006185207337,0,0,0,0,0,0.0,1324.8000000000054,si,31291.196254968643,True
595,1192000,2000,325.7599999999999,1628.7999999999993,0.021917976424362218,0,0,0,0,0,0.0,944.8000000000353,si,31347.370236873627,True
596,1194000,2000,443.12000000000137,2215.6000000000067,0.02227838960101125,0,0,0,0,0,0.0,1269.6000000000115,si,31403.84611082077,True
597,1196000,2000,412.4000000000011,2062.0000000000055,0.015402521823472792,0,0,0,0,0,0.0,1192.0000000000205,si,31454.28361105919,True
598,1198000,2000,436.72000000000145,2183.600000000007,0.010304084997252438,0,0,0,0,0,0.0,1257.6000000000136,si,31509.871131896973,True
599,1200000,2000,343.9599999999999,1719.7999999999995,0.015234329573206473,0,0,0,0,0,0.0,1004.8000000000397,si,31567.050838947296,True
600,1202000,2000,360.8800000000002,1804.4000000000012,0.03863888273110194,0,0,0,0,0,0.0,1046.4000000000385,si,31622.16389799118,True
601,1204000,2000,343.1199999999997,1715.5999999999985,0.017766379109349195,0,0,0,0,0,0.0,997.6000000000381,si,31677.979055166245,True
602,1206000,2000,390.72000000000105,1953.6000000000051,0.014475839475839747,0,0,0,0,0,0.0,1125.6000000000308,si,31727.984272956848,True
603,1208000,2000,401.80000000000086,2009.0000000000043,0.02380288700846167,0,0,0,0,0,0.0,1172.0000000000264,si,31782.66838812828,True
604,1210000,2000,458.88000000000227,2294.4000000000115,0.02052824267782416,0,0,0,0,0,0.0,1326.4000000000021,si,31838.673847913742,True
605,1212000,2000,420.2000000000018,2101.000000000009,0.011794383626844596,0,0,0,0,0,0.0,1208.0000000000173,si,31893.053256988525,True
606,1214000,2000,389.560000000001,1947.8000000000052,0.039500975459492604,0,0,0,0,0,0.0,1124.800000000026,si,31947.67518901825,True
607,1216000,2000,436.36000000000166,2181.8000000000084,0.01621596846640405,0,0,0,0,0,0.0,1264.8000000000045,si,31996.448735952377,True
608,1218000,2000,375.4800000000008,1877.400000000004,0.03064876957494378,0,0,0,0,0,0.0,1090.4000000000347,si,32050.601637125015,True
609,1220000,2000,397.2000000000013,1986.0000000000066,0.03611278952668684,0,0,0,0,0,0.0,1160.0000000000268,si,32106.49275493622,True
610,1222000,2000,323.0799999999996,1615.3999999999978,0.017543642441500973,0,0,0,0,0,0.0,938.4000000000358,si,32160.77484202385,True
611,1224000,2000,302.1599999999995,1510.7999999999975,0.012907069102462643,0,0,0,0,0,0.0,888.8000000000343,si,32216.72650384903,True
612,1226000,2000,404.88000000000136,2024.400000000007,0.031347559770796396,0,0,0,0,0,0.0,1162.4000000000215,si,32272.923783779144,True
613,1228000,2000,290.51999999999896,1452.5999999999947,0.03822112074900241,0,0,0,0,0,0.0,849.6000000000281,si,32322.72461414337,True
