episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
111,224000,2000,49.0,245.0,0.2783673469387755,2,94,94,92,24,1686.4932527542114,True
112,226000,2000,63.0,315.0,0.2965079365079366,4,101,101,98,17,1702.320630788803,True
113,228000,2000,75.6,378.0,0.40529100529100526,1,114,114,113,26,1718.3598847389221,True
114,230000,2000,82.4,412.0,0.15485436893203897,0,112,112,112,20,1734.7769877910614,True
115,232000,2000,161.6,808.0,0.20049504950495045,0,100,100,100,18,1750.5904548168182,True
116,234000,2000,75.3,376.5,0.16201859229747684,2,100,100,98,25,1766.8475856781006,True
117,236000,2000,135.5,677.5,0.21018450184501858,0,114,114,114,15,1780.1145505905151,True
118,238000,2000,70.6,353.0,0.21643059490084982,1,117,117,116,21,1796.2174379825592,True
119,240000,2000,166.5,832.5,0.3706906906906908,0,92,92,92,11,1811.572675704956,True
120,242000,2000,113.7,568.5,0.345148356054531,0,105,105,105,22,1825.9452638626099,True
121,244000,2000,97.4,487.0,0.3338809034907597,0,106,106,106,24,1841.9996027946472,True
122,246000,2000,171.6,858.0,0.33986013986013996,0,95,95,95,15,1854.8764369487762,True
123,248000,2000,83.9,419.5,0.10441001191895127,0,113,113,113,22,1871.2427248954773,True
124,250000,2000,138.1,690.5,0.34989138305575684,0,112,112,112,27,1886.5308957099915,True
125,252000,2000,60.6,303.0,0.22970297029702968,0,83,83,83,15,1902.694968700409,True
126,254000,2000,87.0,435.0,0.1393103448275863,0,96,96,96,20,1918.727950811386,True
127,256000,2000,83.0,415.0,0.07132530120481939,2,114,114,113,20,1933.616635799408,True
128,258000,2000,84.7,423.5,0.13459268004722547,1,127,127,126,24,1949.777732849121,True
129,260000,2000,162.5,812.5,0.4925538461538461,0,101,101,101,18,1965.4597947597504,True
130,262000,2000,94.9,474.5,0.09230769230769242,0,92,92,92,25,1981.6634168624878,True
131,264000,2000,53.3,266.5,0.2161350844277674,0,104,104,104,21,1997.8854677677155,True
132,266000,2000,50.0,250.0,0.12719999999999998,0,110,110,110,24,2014.3091728687286,True
133,268000,2000,97.0,485.0,0.1954639175257733,2,96,96,94,14,2029.0136728286743,True
134,270000,2000,120.3,601.5,0.0937655860349127,1,87,87,86,16,2044.6463470458984,True
135,272000,2000,186.1,930.5,0.2626544868350349,0,93,93,93,16,2059.113779783249,True
136,274000,2000,106.1,530.5,0.16060320452403398,0,96,96,96,13,2075.1934049129486,True
137,276000,2000,182.0,910.0,0.20351648351648355,0,98,98,98,20,2090.162431001663,True
138,278000,2000,179.0,895.0,0.4279329608938547,0,91,91,91,15,2103.830706834793,True
139,280000,2000,83.2,416.0,0.1759615384615385,0,95,95,95,19,2119.9730167388916,True
140,282000,2000,78.7,393.5,0.10368487928843706,0,96,96,96,17,2136.06005358696,True
141,284000,2000,75.0,375.0,0.1306666666666667,0,101,101,101,15,2152.05734872818,True
142,286000,2000,111.5,557.5,0.33506726457399116,0,105,105,105,28,2167.7858548164368,True
