episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
429,860000,2000,9992.279999999999,49961.399999999994,0.20026612203807637,0,0,0,0,0,0.0,160154.4,si,32062.093124866486,True
430,862000,2000,10005.480000000014,50027.40000000007,0.2022618882659375,0,0,0,0,0,0.0,163766.39999999967,si,32086.190784931183,True
431,864000,2000,7425.480000000016,37127.40000000008,0.29573884706863907,0,0,0,0,0,0.0,207296.39999999438,si,32108.218264102936,True
432,866000,2000,6000.0,30000.0,0.40000000000000013,0,0,0,0,0,0.0,240000.0,si,32132.40429186821,True
433,868000,2000,3971.3999999993844,19856.999999996922,0.20509408294096,0,0,0,0,0,0.0,68110.00000001081,si,32156.87182188034,True
434,870000,2000,18182.000000000735,90910.00000000367,0.22000435214619518,0,0,0,0,0,0.0,329094.0000000029,si,33016.71089577675,True
435,872000,2000,-2000.0,-10000.0,nan,0,0,0,0,0,0.0,0.0,si,33039.147992134094,True
436,874000,2000,-1998.9599999999998,-9994.8,0.8,0,0,0,0,0,0.0,3.2000000000000006,si,33915.256794929504,True
437,876000,2000,9760.000000001546,48800.00000000773,0.20000000000000018,0,0,0,0,0,0.0,156799.99999997596,si,33934.09734773636,True
438,878000,2000,-957.4800000000132,-4787.400000000066,0.7984420300465631,0,0,0,0,0,0.0,3205.5999999994547,si,33953.877807855606,True
439,880000,2000,10553.00000000161,52765.00000000805,0.20192257251559576,0,0,0,0,0,0.0,160789.99999997483,si,33973.664386987686,True
440,882000,2000,5990.4000000000015,29952.000000000007,0.4000579157934847,0,0,0,0,0,0.0,240000.0,si,33993.39134597778,True
441,884000,2000,10000.0,50000.0,0.19999999999999996,0,0,0,0,0,0.0,160000.0,si,34012.73084998131,True
442,886000,2000,6000.0,30000.0,0.40000000000000013,0,0,0,0,0,0.0,240000.0,si,34030.72514104843,True
443,888000,2000,10000.0,50000.0,0.19999999999999996,0,0,0,0,0,0.0,160000.0,si,34050.19053387642,True
444,890000,2000,10000.280000000002,50001.400000000016,0.20000097825842378,0,0,0,0,0,0.0,160000.4,si,34069.72921085358,True
445,892000,2000,-1998.44,-9992.2,0.8,0,0,0,0,0,0.0,4.8,si,34089.16926383972,True
446,894000,2000,549.6399999999994,2748.199999999997,0.2716290086191593,0,0,0,0,0,0.0,75333.19999999994,si,34108.71755480766,True
447,896000,2000,9994.92,49974.6,0.29851534029541105,0,0,0,0,0,0.0,159919.59999999998,si,34126.608712911606,True
448,898000,2000,9999.280000000002,49996.40000000001,0.19999999999999996,0,0,0,0,0,0.0,159990.40000000002,si,34146.37890577316,True
449,900000,2000,9481.960000000003,47409.80000000001,0.21373282105451863,0,0,0,0,0,0.0,170354.79999999993,si,34165.89970397949,True
450,902000,2000,10582.640000000574,52913.20000000287,0.20815378447690547,0,0,0,0,0,0.0,162931.19999999864,si,34185.39054393768,True
451,904000,2000,9811.760000000362,49058.80000000181,0.22996449108483308,0,0,0,0,0,0.0,174442.80000000633,si,34204.720069885254,True
452,906000,2000,3087.0399999999754,15435.199999999877,0.36848640587079107,0,0,0,0,0,0.0,91337.2000000013,si,34224.28650403023,True
453,908000,2000,10874.560000000594,54372.80000000297,0.2026350461133064,0,0,0,0,0,0.0,158320.79999999647,si,34241.895251989365,True
454,910000,2000,-5243.639999999881,-26218.199999999404,0.5917393122866639,0,0,0,0,0,0.0,97648.80000000464,si,34261.017041921616,True
455,912000,2000,10319.999999999327,51599.99999999663,0.2019863164864273,0,0,0,0,0,0.0,157600.00000000393,si,34280.310120821,True
456,914000,2000,11109.079999999554,55545.399999997775,0.20258569983802266,0,0,0,0,0,0.0,161442.40000000192,si,34301.50764274597,True
457,916000,2000,10869.240000000598,54346.200000002995,0.20263454721680207,0,0,0,0,0,0.0,158243.1999999964,si,34323.420321941376,True
458,918000,2000,116.68000000000909,583.4000000000455,0.28577488887736835,0,0,0,0,0,0.0,5698.400000000386,si,34342.391187906265,True
459,920000,2000,239.56000000003195,1197.8000000001598,0.2001372055796935,0,0,0,0,0,0.0,3196.7999999994586,si,34363.358801841736,True
460,922000,2000,8608.679999999657,43043.399999998284,0.2268037427035272,0,0,0,0,0,0.0,140042.40000000724,si,34384.579551935196,True
461,924000,2000,10706.959999999079,53534.79999999539,0.27388713977904144,0,0,0,0,0,0.0,361198.8000000133,si,34404.7210650444,True
462,926000,2000,4714.159999999914,23570.799999999574,0.20231098029419892,0,0,0,0,0,0.0,85024.7999999994,si,34424.70149683952,True
463,928000,2000,6347.440000000871,31737.200000004355,0.3655542927925015,0,0,0,0,0,0.0,225131.19999998104,si,34443.2067220211,True
464,930000,2000,9399.000000001144,46995.00000000572,0.20225018855125332,0,0,0,0,0,0.0,144029.99999998717,si,34463.41365098953,True
465,932000,2000,-207.3999999999859,-1036.9999999999295,0.5340867943161254,0,0,0,0,0,0.0,5305.999999999564,si,34483.25913691521,True
466,934000,2000,159.88000000001642,799.4000000000821,0.39956154982604963,0,0,0,0,0,0.0,4790.399999999639,si,34502.707667827606,True
467,936000,2000,447.43999999994196,2237.1999999997097,0.396050755216687,0,0,0,0,0,0.0,6227.200000001352,si,34522.30427598953,True
468,938000,2000,171.68000000001152,858.4000000000576,0.2221612201222669,0,0,0,0,0,0.0,2384.3999999997322,si,34541.94570803642,True
469,940000,2000,188.44000000002282,942.2000000001141,0.3109894696508364,0,0,0,0,0,0.0,4223.199999999654,si,34560.61939883232,True
470,942000,2000,245.04000000003197,1225.20000000016,0.20380516336790966,0,0,0,0,0,0.0,3275.199999999431,si,34581.098586797714,True
471,944000,2000,2076.760000000467,10383.800000002333,0.21749717906517563,0,0,0,0,0,0.0,30006.799999990777,si,34602.29740190506,True
472,946000,2000,0.12000000000000002,0.6000000000000001,0.19999999999999996,0,0,0,0,0,0.0,1.6,si,34621.895581007004,True
473,948000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34642.67770695686,True
474,950000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34660.97576880455,True
475,952000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34681.82924699783,True
476,954000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34702.044800043106,True
477,956000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34722.64393281937,True
478,958000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34743.88918995857,True
479,960000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34762.147184848785,True
480,962000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34782.24359202385,True
481,964000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34802.07860302925,True
482,966000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34822.148387908936,True
483,968000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34842.21332192421,True
484,970000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34862.357593774796,True
485,972000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34881.54450297356,True
486,974000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34901.34861898422,True
487,976000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34921.142370700836,True
488,978000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34941.28626489639,True
489,980000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34962.10490989685,True
490,982000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,34980.77512598038,True
491,984000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35001.502302885056,True
492,986000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35023.076097011566,True
493,988000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35044.10520982742,True
494,990000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35064.68613290787,True
495,992000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35083.36122298241,True
496,994000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35104.645642995834,True
497,996000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35125.330459833145,True
498,998000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35146.37935209274,True
499,1000000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35168.53355383873,True
500,1002000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35189.76938986778,True
501,1004000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35208.24748015404,True
502,1006000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35228.34363603592,True
503,1008000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35248.48112487793,True
504,1010000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35268.40804409981,True
505,1012000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35288.001552820206,True
506,1014000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35306.022043943405,True
507,1016000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35325.45567893982,True
508,1018000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35344.9070289135,True
509,1020000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35363.98641991615,True
510,1022000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35383.14009594917,True
511,1024000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35400.45438885689,True
512,1026000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35419.80704307556,True
513,1028000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35438.93353486061,True
514,1030000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35458.27511405945,True
515,1032000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35477.65861606598,True
516,1034000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35497.481805086136,True
517,1036000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35515.87785696983,True
518,1038000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35536.498243808746,True
519,1040000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35556.94812273979,True
520,1042000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35577.55251574516,True
521,1044000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35598.08905982971,True
522,1046000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35616.36905694008,True
523,1048000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35636.47732305527,True
524,1050000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35656.75426983833,True
525,1052000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35677.18780684471,True
526,1054000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35697.5671339035,True
527,1056000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35715.787044763565,True
528,1058000,2000,0.52,2.6,0.2615384615384617,0,0,0,0,0,0.0,1.6,si,35735.87981104851,True
529,1060000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,35755.9126868248,True
530,1062000,2000,6.999999999999998,34.99999999999999,0.12285714285714278,0,0,0,0,0,0.0,24.00000000000001,si,35775.553283929825,True
531,1064000,2000,20.44,102.2,0.0792563600782783,0,0,0,0,0,0.0,63.2000000000002,si,35795.024488925934,True
532,1066000,2000,61.5600000000001,307.8000000000005,0.012150747238466542,0,0,0,0,0,0.0,188.79999999999816,si,35814.43959712982,True
533,1068000,2000,42.88000000000005,214.40000000000026,0.04235074626865698,0,0,0,0,0,0.0,134.39999999999927,si,35832.48454403877,True
534,1070000,2000,27.56000000000002,137.8000000000001,0.09129172714078382,0,0,0,0,0,0.0,84.79999999999994,si,35852.28632187843,True
535,1072000,2000,31.520000000000028,157.60000000000014,0.058629441624365564,0,0,0,0,0,0.0,101.59999999999974,si,35872.20569396019,True
536,1074000,2000,13.519999999999992,67.59999999999997,0.10059171597633143,0,0,0,0,0,0.0,41.60000000000009,si,35892.104526758194,True
537,1076000,2000,24.28000000000001,121.40000000000003,0.07314662273476125,0,0,0,0,0,0.0,74.40000000000008,si,35911.943685770035,True
538,1078000,2000,12.479999999999995,62.39999999999998,0.09262820512820547,0,0,0,0,0,0.0,38.40000000000007,si,35929.989845991135,True
539,1080000,2000,35.20000000000003,176.00000000000017,0.07602272727272741,0,0,0,0,0,0.0,107.99999999999964,si,35949.65278291702,True
540,1082000,2000,101.71999999999987,508.59999999999934,0.057097915847424296,0,0,0,0,0,0.0,309.5999999999995,si,35969.3257830143,True
541,1084000,2000,112.9999999999998,564.999999999999,0.11168141592920344,0,0,0,0,0,0.0,406.0000000000002,si,35989.16919589043,True
542,1086000,2000,53.56000000000008,267.8000000000004,0.044660194174757306,0,0,0,0,0,0.0,164.79999999999873,si,36008.86454606056,True
543,1088000,2000,105.83999999999988,529.1999999999994,0.024867724867724927,0,0,0,0,0,0.0,319.2000000000001,si,36026.74528312683,True
544,1090000,2000,65.28000000000006,326.4000000000003,0.07346813725490176,0,0,0,0,0,0.0,198.39999999999802,si,36046.57757997513,True
545,1092000,2000,118.75999999999972,593.7999999999986,0.045907713034691655,0,0,0,0,0,0.0,360.8000000000022,si,36066.56226205826,True
546,1094000,2000,46.36000000000007,231.80000000000035,0.05366695427092316,0,0,0,0,0,0.0,144.79999999999905,si,36086.56042075157,True
547,1096000,2000,67.20000000000009,336.00000000000045,0.025476190476189986,0,0,0,0,0,0.0,203.9999999999979,si,36106.49641704559,True
548,1098000,2000,67.32000000000008,336.6000000000004,0.07040998217468775,0,0,0,0,0,0.0,205.59999999999783,si,36126.3374710083,True
549,1100000,2000,76.52000000000002,382.60000000000014,0.06957658128593747,0,0,0,0,0,0.0,233.5999999999973,si,36143.994914770126,True
550,1102000,2000,51.08000000000007,255.40000000000035,0.07384494909945172,0,0,0,0,0,0.0,154.39999999999904,si,36163.74212694168,True
551,1104000,2000,25.520000000000007,127.60000000000004,0.10642633228840159,0,0,0,0,0,0.0,77.60000000000002,si,36183.55717396736,True
552,1106000,2000,91.11999999999993,455.5999999999997,0.045522388059701324,0,0,0,0,0,0.0,277.59999999999746,si,36203.26224207878,True
553,1108000,2000,152.55999999999946,762.7999999999973,0.057131620346093426,0,0,0,0,0,0.0,460.80000000000564,si,36223.20145487785,True
554,1110000,2000,167.51999999999916,837.5999999999958,0.061222540592167585,0,0,0,0,0,0.0,501.6000000000085,si,36241.34312200546,True
555,1112000,2000,43.56000000000004,217.80000000000018,0.21414454563069185,0,0,0,0,0,0.0,194.79999999999922,si,36260.968693971634,True
556,1114000,2000,30.00000000000002,150.0000000000001,0.06173333333333342,0,0,0,0,0,0.0,91.99999999999989,si,36280.76878905296,True
557,1116000,2000,54.48000000000009,272.40000000000043,0.05080763582966186,0,0,0,0,0,0.0,166.39999999999864,si,36300.71433186531,True
558,1118000,2000,40.72000000000005,203.60000000000025,0.06149312377210214,0,0,0,0,0,0.0,125.59999999999954,si,36320.58228588104,True
559,1120000,2000,15.439999999999994,77.19999999999997,0.06269430051813485,0,0,0,0,0,0.0,47.20000000000011,si,36338.63597583771,True
560,1122000,2000,39.960000000000036,199.80000000000018,0.0847847847847849,0,0,0,0,0,0.0,120.79999999999966,si,36358.544515132904,True
561,1124000,2000,15.719999999999994,78.59999999999997,0.059287531806615945,0,0,0,0,0,0.0,49.60000000000013,si,36378.65978693962,True
562,1126000,2000,45.24000000000006,226.2000000000003,0.06162687886825813,0,0,0,0,0,0.0,139.19999999999916,si,36399.47178697586,True
563,1128000,2000,27.560000000000013,137.80000000000007,0.07402031930333819,0,0,0,0,0,0.0,84.79999999999994,si,36420.033500909805,True
564,1130000,2000,39.52000000000004,197.6000000000002,0.04868421052631566,0,0,0,0,0,0.0,121.5999999999996,si,36441.00186085701,True
565,1132000,2000,17.519999999999992,87.59999999999997,0.06689497716894999,0,0,0,0,0,0.0,53.60000000000015,si,36459.62113595009,True
566,1134000,2000,9.599999999999998,47.99999999999999,0.15625,0,0,0,0,0,0.0,32.000000000000036,si,36480.141577005386,True
567,1136000,2000,5.719999999999999,28.599999999999994,0.05944055944055959,0,0,0,0,0,0.0,17.59999999999999,si,36500.69910502434,True
568,1138000,2000,85.75999999999992,428.7999999999996,0.053451492537312184,0,0,0,0,0,0.0,260.7999999999973,si,36521.0598757267,True
569,1140000,2000,60.760000000000105,303.8000000000005,0.15418038183015104,0,0,0,0,0,0.0,184.7999999999983,si,36541.396476984024,True
570,1142000,2000,58.0000000000001,290.0000000000005,0.029310344827586432,0,0,0,0,0,0.0,175.99999999999855,si,36559.959394693375,True
571,1144000,2000,107.79999999999981,538.9999999999991,0.06474953617810719,0,0,0,0,0,0.0,332.00000000000034,si,36581.08410811424,True
572,1146000,2000,124.31999999999971,621.5999999999985,0.0649292149292151,0,0,0,0,0,0.0,377.6000000000022,si,36601.62984704971,True
573,1148000,2000,188.07999999999888,940.3999999999944,0.09157805189281132,0,0,0,0,0,0.0,570.4000000000128,si,36621.99886393547,True
574,1150000,2000,87.80000000000004,439.0000000000002,0.07047835990888385,0,0,0,0,0,0.0,263.9999999999972,si,36642.59294271469,True
575,1152000,2000,240.07999999999893,1200.3999999999946,0.09391869376874462,0,0,0,0,0,0.0,726.4000000000257,si,36661.31804013252,True
576,1154000,2000,43.88000000000007,219.40000000000032,0.04703737465815849,0,0,0,0,0,0.0,134.39999999999927,si,36681.49423480034,True
577,1156000,2000,58.640000000000114,293.20000000000056,0.038676671214188385,0,0,0,0,0,0.0,179.1999999999984,si,36702.06491589546,True
578,1158000,2000,82.72,413.6,0.09245647969052184,0,0,0,0,0,0.0,253.5999999999968,si,36722.558396816254,True
579,1160000,2000,98.83999999999985,494.19999999999925,0.02796438688790004,0,0,0,0,0,0.0,299.19999999999885,si,36743.154796123505,True
580,1162000,2000,100.55999999999986,502.7999999999993,0.022116149562450227,0,0,0,0,0,0.0,304.7999999999989,si,36763.73592185974,True
581,1164000,2000,115.47999999999979,577.399999999999,0.06380325597506076,0,0,0,0,0,0.0,350.40000000000146,si,36782.61544299126,True
582,1166000,2000,114.11999999999973,570.5999999999987,0.04812478093235262,0,0,0,0,0,0.0,345.6000000000014,si,36803.0400288105,True
583,1168000,2000,131.59999999999968,657.9999999999984,0.04382978723404274,0,0,0,0,0,0.0,400.00000000000324,si,36823.4860329628,True
584,1170000,2000,220.39999999999873,1101.9999999999936,0.056805807622504645,0,0,0,0,0,0.0,660.0000000000177,si,36843.878502845764,True
585,1172000,2000,106.9999999999998,534.999999999999,0.03368224299065403,0,0,0,0,0,0.0,324.0,si,36865.052407979965,True
586,1174000,2000,173.67999999999918,868.3999999999959,0.037793643482266326,0,0,0,0,0,0.0,522.4000000000087,si,36883.6688888073,True
587,1176000,2000,201.43999999999886,1007.1999999999944,0.023034154090548098,0,0,0,0,0,0.0,603.2000000000146,si,36903.70877790451,True
588,1178000,2000,82.88,414.4,0.03228764478764479,0,0,0,0,0,0.0,250.39999999999696,si,36924.155614852905,True
589,1180000,2000,181.95999999999913,909.7999999999956,0.0689162453286436,0,0,0,0,0,0.0,548.8000000000101,si,36944.95526885986,True
590,1182000,2000,119.79999999999973,598.9999999999986,0.02994991652754586,0,0,0,0,0,0.0,364.00000000000205,si,36965.40280485153,True
591,1184000,2000,183.87999999999914,919.3999999999957,0.04818359799869465,0,0,0,0,0,0.0,554.4000000000101,si,36984.82824802399,True
592,1186000,2000,207.7199999999988,1038.599999999994,0.08648180242634362,0,0,0,0,0,0.0,629.6000000000176,si,37005.39500284195,True
593,1188000,2000,169.15999999999923,845.7999999999961,0.053298652163632276,0,0,0,0,0,0.0,508.80000000000797,si,37026.04295873642,True
594,1190000,2000,163.35999999999936,816.7999999999968,0.057957884427032536,0,0,0,0,0,0.0,492.8000000000052,si,37046.556215047836,True
595,1192000,2000,198.75999999999888,993.7999999999944,0.06536526464077252,0,0,0,0,0,0.0,600.8000000000145,si,37068.41003084183,True
596,1194000,2000,184.6399999999991,923.1999999999955,0.04469237435008644,0,0,0,0,0,0.0,555.2000000000113,si,37091.64069604874,True
597,1196000,2000,140.99999999999955,704.9999999999977,0.07398581560283679,0,0,0,0,0,0.0,428.0000000000039,si,37115.74831485748,True
598,1198000,2000,211.31999999999888,1056.5999999999945,0.09369676320272591,0,0,0,0,0,0.0,637.600000000016,si,37138.31580686569,True
599,1200000,2000,232.3599999999986,1161.799999999993,0.0375451885006024,0,0,0,0,0,0.0,692.8000000000197,si,37162.15266108513,True
600,1202000,2000,211.15999999999886,1055.7999999999943,0.039458230725516685,0,0,0,0,0,0.0,632.8000000000152,si,37184.12556910515,True
601,1204000,2000,205.63999999999882,1028.1999999999941,0.07446022174674205,0,0,0,0,0,0.0,611.2000000000146,si,37209.778989076614,True
602,1206000,2000,147.63999999999942,738.1999999999971,0.03625033866160954,0,0,0,0,0,0.0,447.20000000000584,si,37229.370023965836,True
603,1208000,2000,110.31999999999991,551.5999999999996,0.061928934010152537,0,0,0,0,0,0.0,329.59999999999883,si,37253.90448284149,True
604,1210000,2000,148.11999999999944,740.5999999999972,0.045179584120982774,0,0,0,0,0,0.0,445.6000000000054,si,37275.78379487991,True
605,1212000,2000,228.07999999999856,1140.3999999999928,0.05322693791652067,0,0,0,0,0,0.0,678.4000000000198,si,37297.45801281929,True
606,1214000,2000,229.35999999999868,1146.7999999999934,0.052633414719218674,0,0,0,0,0,0.0,688.8000000000208,si,37317.67490410805,True
607,1216000,2000,148.83999999999952,744.1999999999977,0.04743348562214411,0,0,0,0,0,0.0,443.2000000000042,si,37335.74666905403,True
608,1218000,2000,223.7199999999986,1118.599999999993,0.050169855176113165,0,0,0,0,0,0.0,669.6000000000179,si,37355.598460912704,True
609,1220000,2000,227.2799999999986,1136.399999999993,0.0610172474480819,0,0,0,0,0,0.0,682.4000000000211,si,37375.79206895828,True
610,1222000,2000,129.95999999999964,649.7999999999982,0.03000923361034169,0,0,0,0,0,0.0,392.80000000000285,si,37395.93817090988,True
611,1224000,2000,104.3599999999999,521.7999999999995,0.06814871598313554,0,0,0,0,0,0.0,316.79999999999956,si,37416.1439678669,True
612,1226000,2000,125.7999999999997,628.9999999999985,0.047281399046104955,0,0,0,0,0,0.0,380.00000000000216,si,37436.66101884842,True
613,1228000,2000,140.83999999999952,704.1999999999977,0.02181198523146821,0,0,0,0,0,0.0,423.2000000000042,si,37455.44450592995,True
614,1230000,2000,187.51999999999904,937.5999999999952,0.03664675767918091,0,0,0,0,0,0.0,561.6000000000108,si,37476.18890810013,True
615,1232000,2000,248.7999999999985,1243.9999999999925,0.029228295819936134,0,0,0,0,0,0.0,744.0000000000238,si,37496.70069980621,True
616,1234000,2000,295.1199999999991,1475.5999999999954,0.03453510436432694,0,0,0,0,0,0.0,877.6000000000325,si,37517.16084194183,True
617,1236000,2000,365.84000000000094,1829.2000000000046,0.029980319265251687,0,0,0,0,0,0.0,1083.2000000000332,si,37537.46890592575,True
618,1238000,2000,299.5599999999994,1497.799999999997,0.02546401388703501,0,0,0,0,0,0.0,888.8000000000351,si,37555.807580947876,True
619,1240000,2000,247.11999999999844,1235.5999999999922,0.03211395273551365,0,0,0,0,0,0.0,737.6000000000238,si,37577.01239609718,True
620,1242000,2000,180.35999999999908,901.7999999999954,0.028077178975382644,0,0,0,0,0,0.0,544.8000000000104,si,37597.69070482254,True
621,1244000,2000,166.83999999999918,834.1999999999958,0.055166626708223365,0,0,0,0,0,0.0,499.20000000000834,si,37618.27029299736,True
622,1246000,2000,91.4399999999999,457.1999999999995,0.05008748906386651,0,0,0,0,0,0.0,275.19999999999806,si,37638.736964941025,True
623,1248000,2000,159.55999999999935,797.7999999999968,0.06104286788668811,0,0,0,0,0,0.0,480.80000000000666,si,37657.021882772446,True
624,1250000,2000,171.91999999999922,859.599999999996,0.05325732899022828,0,0,0,0,0,0.0,513.6000000000072,si,37677.03251504898,True
625,1252000,2000,246.2399999999985,1231.1999999999925,0.018502274204028835,0,0,0,0,0,0.0,731.2000000000234,si,37696.81586313248,True
626,1254000,2000,133.39999999999964,666.9999999999982,0.048155922038980226,0,0,0,0,0,0.0,400.0000000000032,si,37716.806164979935,True
627,1256000,2000,84.75999999999999,423.79999999999995,0.022369042000943695,0,0,0,0,0,0.0,256.7999999999968,si,37737.03415989876,True
628,1258000,2000,107.27999999999989,536.3999999999994,0.12729306487695724,0,0,0,0,0,0.0,388.4000000000015,si,37757.195384025574,True
629,1260000,2000,162.9599999999993,814.7999999999965,0.04275895925380446,0,0,0,0,0,0.0,492.80000000000655,si,37775.467061042786,True
630,1262000,2000,243.15999999999855,1215.7999999999927,0.032521796348083276,0,0,0,0,0,0.0,716.8000000000216,si,37795.59327292442,True
631,1264000,2000,230.51999999999862,1152.599999999993,0.05497136907860489,0,0,0,0,0,0.0,689.6000000000197,si,37815.78054404259,True
632,1266000,2000,235.91999999999865,1179.5999999999933,0.054374364191251745,0,0,0,0,0,0.0,705.6000000000207,si,37835.97424578667,True
633,1268000,2000,242.43999999999846,1212.1999999999923,0.0383930044547105,0,0,0,0,0,0.0,719.2000000000222,si,37856.56228494644,True
634,1270000,2000,128.95999999999972,644.7999999999986,0.05955334987593042,0,0,0,0,0,0.0,384.800000000002,si,37875.76458072662,True
635,1272000,2000,86.51999999999997,432.59999999999985,0.029912159038372632,0,0,0,0,0,0.0,261.5999999999973,si,37896.01856994629,True
636,1274000,2000,181.95999999999916,909.7999999999957,0.044647175203341494,0,0,0,0,0,0.0,544.8000000000087,si,37916.0355348587,True
637,1276000,2000,159.59999999999934,797.9999999999967,0.03315789473684205,0,0,0,0,0,0.0,484.00000000000665,si,37936.22746396065,True
638,1278000,2000,238.95999999999844,1194.7999999999922,0.0166220287914296,0,0,0,0,0,0.0,716.8000000000229,si,37956.322165966034,True
639,1280000,2000,178.07999999999913,890.3999999999957,0.03441150044923624,0,0,0,0,0,0.0,538.40000000001,si,37974.69902396202,True
640,1282000,2000,197.87999999999894,989.3999999999947,0.019911057206387417,0,0,0,0,0,0.0,594.4000000000128,si,37994.75410485268,True
641,1284000,2000,105.07999999999993,525.3999999999996,0.10803197563760891,0,0,0,0,0,0.0,318.3999999999993,si,38015.45357489586,True
642,1286000,2000,214.15999999999886,1070.7999999999943,0.02482256257004134,0,0,0,0,0,0.0,636.8000000000153,si,38035.70062184334,True
643,1288000,2000,294.67999999999927,1473.3999999999962,0.03643274059997381,0,0,0,0,0,0.0,874.4000000000328,si,38056.006663799286,True
644,1290000,2000,250.1599999999984,1250.799999999992,0.012088263511352615,0,0,0,0,0,0.0,744.8000000000251,si,38076.24849486351,True
645,1292000,2000,193.67999999999893,968.3999999999946,0.020136307311029,0,0,0,0,0,0.0,578.4000000000126,si,38094.85472893715,True
646,1294000,2000,214.83999999999872,1074.1999999999937,0.03706944703034809,0,0,0,0,0,0.0,643.2000000000174,si,38115.518011808395,True
647,1296000,2000,149.1599999999994,745.799999999997,0.03904532046124953,0,0,0,0,0,0.0,452.80000000000564,si,38135.61695599556,True
648,1298000,2000,243.39999999999858,1216.999999999993,0.040180772391126496,0,0,0,0,0,0.0,728.0000000000236,si,38155.593955755234,True
649,1300000,2000,181.19999999999908,905.9999999999955,0.0486975717439293,0,0,0,0,0,0.0,544.0000000000105,si,38175.87442779541,True
