episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
432,866000,2000,245.07999999999848,1225.3999999999924,0.029720907458789192,0,0,0,0,0,0.0,730.4000000000229,si,8596.972332000732,True
433,868000,2000,247.75999999999846,1238.7999999999922,0.022085889570552242,0,0,0,0,0,0.0,740.8000000000244,si,8618.156241178513,True
434,870000,2000,215.15999999999877,1075.7999999999938,0.020747350808700826,0,0,0,0,0,0.0,640.8000000000161,si,8639.410412073135,True
435,872000,2000,243.27999999999867,1216.3999999999933,0.06612956264386805,0,0,0,0,0,0.0,726.4000000000232,si,8660.408728122711,True
436,874000,2000,200.83999999999887,1004.1999999999944,0.020314678350926263,0,0,0,0,0,0.0,603.200000000015,si,8681.560937166214,True
437,876000,2000,131.11999999999964,655.5999999999982,0.07647956070774886,0,0,0,0,0,0.0,397.60000000000315,si,8700.768690109253,True
438,878000,2000,211.71999999999875,1058.5999999999938,0.03466843000188913,0,0,0,0,0,0.0,637.6000000000167,si,8721.828918933868,True
439,880000,2000,156.2399999999994,781.1999999999971,0.03847926267281099,0,0,0,0,0,0.0,471.20000000000533,si,8742.965047121048,True
440,882000,2000,242.51999999999848,1212.5999999999924,0.021589971961075483,0,0,0,0,0,0.0,725.600000000023,si,8764.059613227844,True
441,884000,2000,245.5999999999985,1227.9999999999925,0.01828990228013061,0,0,0,0,0,0.0,732.0000000000222,si,8785.326526165009,True
442,886000,2000,252.39999999999867,1261.9999999999934,0.056434231378764244,0,0,0,0,0,0.0,748.0000000000236,si,8804.536978244781,True
443,888000,2000,294.9999999999992,1474.999999999996,0.026291525423729256,0,0,0,0,0,0.0,876.0000000000339,si,8825.712078094482,True
444,890000,2000,258.19999999999845,1290.9999999999923,0.02125484120836596,0,0,0,0,0,0.0,768.0000000000265,si,8846.765092134476,True
445,892000,2000,231.8399999999986,1159.199999999993,0.047032436162870894,0,0,0,0,0,0.0,691.2000000000207,si,8867.885780334473,True
446,894000,2000,245.4399999999984,1227.199999999992,0.014439374185136966,0,0,0,0,0,0.0,735.200000000024,si,8888.945691108704,True
447,896000,2000,196.75999999999894,983.7999999999947,0.026895710510266513,0,0,0,0,0,0.0,588.8000000000129,si,8908.04828619957,True
448,898000,2000,179.99999999999915,899.9999999999958,0.026488888888889228,0,0,0,0,0,0.0,540.0000000000093,si,8929.060059070587,True
449,900000,2000,171.43999999999923,857.1999999999962,0.03404106392907158,0,0,0,0,0,0.0,515.2000000000069,si,8950.044517040253,True
450,902000,2000,153.5999999999994,767.999999999997,0.0167708333333334,0,0,0,0,0,0.0,460.000000000005,si,8971.089494943619,True
451,904000,2000,221.0399999999986,1105.199999999993,0.020123054650742045,0,0,0,0,0,0.0,663.2000000000189,si,8992.065876245499,True
452,906000,2000,234.75999999999854,1173.7999999999927,0.02271255750553758,0,0,0,0,0,0.0,700.8000000000216,si,9012.979611158371,True
453,908000,2000,121.71999999999971,608.5999999999985,0.013867893526125386,0,0,0,0,0,0.0,369.6000000000023,si,9032.155432224274,True
454,910000,2000,127.63999999999969,638.1999999999985,0.045252272015042116,0,0,0,0,0,0.0,387.20000000000255,si,9053.202945947647,True
455,912000,2000,115.23999999999978,576.1999999999989,0.028809441166261607,0,0,0,0,0,0.0,347.2000000000008,si,9074.221139192581,True
456,914000,2000,298.2799999999991,1491.3999999999955,0.03081668231192225,0,0,0,0,0,0.0,882.4000000000333,si,9095.303101301193,True
457,916000,2000,323.5999999999998,1617.999999999999,0.03641532756489552,0,0,0,0,0,0.0,960.0000000000391,si,9116.08467411995,True
458,918000,2000,264.1999999999987,1320.9999999999934,0.022195306585920394,0,0,0,0,0,0.0,784.0000000000274,si,9135.122893095016,True
459,920000,2000,140.6399999999996,703.1999999999979,0.021843003412969297,0,0,0,0,0,0.0,423.20000000000294,si,9156.16093993187,True
460,922000,2000,138.3199999999996,691.599999999998,0.022758820127241286,0,0,0,0,0,0.0,417.6000000000038,si,9176.891284227371,True
461,924000,2000,183.55999999999904,917.7999999999952,0.014098932229243966,0,0,0,0,0,0.0,548.8000000000104,si,9198.02515912056,True
462,926000,2000,205.59999999999886,1027.9999999999943,0.033968871595330574,0,0,0,0,0,0.0,616.0000000000143,si,9218.729063272476,True
463,928000,2000,240.31999999999852,1201.5999999999926,0.03318908122503306,0,0,0,0,0,0.0,713.6000000000223,si,9237.774355173111,True
464,930000,2000,186.51999999999907,932.5999999999954,0.03131031524769479,0,0,0,0,0,0.0,561.6000000000109,si,9259.017646074295,True
465,932000,2000,164.39999999999924,821.9999999999962,0.06160583941605835,0,0,0,0,0,0.0,496.0000000000071,si,9279.494881153107,True
466,934000,2000,166.19999999999928,830.9999999999964,0.00813477737665469,0,0,0,0,0,0.0,500.00000000000716,si,9300.298926115036,True
467,936000,2000,102.11999999999986,510.59999999999934,0.038464551508029965,0,0,0,0,0,0.0,309.5999999999994,si,9320.918809175491,True
468,938000,2000,89.75999999999993,448.79999999999967,0.02629233511586415,0,0,0,0,0,0.0,272.7999999999977,si,9341.647498369217,True
469,940000,2000,176.59999999999917,882.9999999999958,0.04149490373725895,0,0,0,0,0,0.0,532.0000000000093,si,9360.33467912674,True
470,942000,2000,138.0399999999996,690.199999999998,0.017589104607359962,0,0,0,0,0,0.0,415.20000000000414,si,9381.479828119278,True
471,944000,2000,177.15999999999912,885.7999999999956,0.013230977647324504,0,0,0,0,0,0.0,532.8000000000087,si,9402.436455249786,True
472,946000,2000,170.35999999999925,851.7999999999962,0.03296548485560025,0,0,0,0,0,0.0,512.8000000000073,si,9423.389728307724,True
473,948000,2000,210.79999999999876,1053.9999999999939,0.02370018975332089,0,0,0,0,0,0.0,628.0000000000161,si,9444.444045066833,True
474,950000,2000,216.71999999999866,1083.5999999999933,0.021410114433370264,0,0,0,0,0,0.0,649.6000000000184,si,9463.210928201675,True
475,952000,2000,284.5999999999989,1422.9999999999943,0.019508081517920717,0,0,0,0,0,0.0,852.0000000000326,si,9484.265817165375,True
476,954000,2000,229.31999999999852,1146.5999999999926,0.04327577184720055,0,0,0,0,0,0.0,685.6000000000214,si,9505.05593919754,True
477,956000,2000,215.43999999999878,1077.199999999994,0.03444114370590423,0,0,0,0,0,0.0,643.2000000000172,si,9526.036093235016,True
478,958000,2000,239.4799999999985,1197.3999999999926,0.020511107399365347,0,0,0,0,0,0.0,710.400000000021,si,9547.317111968994,True
479,960000,2000,164.5999999999993,822.9999999999966,0.011786148238153382,0,0,0,0,0,0.0,492.0000000000065,si,9566.62844824791,True
480,962000,2000,77.84000000000003,389.20000000000016,0.04686536485097603,0,0,0,0,0,0.0,235.19999999999754,si,9587.677149295807,True
481,964000,2000,115.55999999999986,577.7999999999993,0.013222568362755371,0,0,0,0,0,0.0,344.8000000000001,si,9608.49944806099,True
482,966000,2000,229.83999999999864,1149.1999999999932,0.023477201531500125,0,0,0,0,0,0.0,679.2000000000187,si,9629.486456155777,True
483,968000,2000,281.7999999999989,1408.9999999999943,0.02945351312987987,0,0,0,0,0,0.0,836.0000000000306,si,9650.505497217178,True
484,970000,2000,255.4799999999986,1277.399999999993,0.031000469704086875,0,0,0,0,0,0.0,758.400000000025,si,9671.781336069107,True
485,972000,2000,335.12000000000023,1675.600000000001,0.015922654571496553,0,0,0,0,0,0.0,989.60000000004,si,9690.899901151657,True
486,974000,2000,281.07999999999896,1405.3999999999949,0.030155115981215674,0,0,0,0,0,0.0,834.4000000000306,si,9712.22929096222,True
487,976000,2000,251.51999999999845,1257.5999999999922,0.022837150127226646,0,0,0,0,0,0.0,745.6000000000241,si,9733.46433210373,True
488,978000,2000,305.55999999999955,1527.7999999999977,0.02775232360256652,0,0,0,0,0,0.0,904.8000000000357,si,9754.60055232048,True
489,980000,2000,210.35999999999876,1051.7999999999938,0.022437725803384767,0,0,0,0,0,0.0,628.8000000000171,si,9775.887176275253,True
490,982000,2000,226.03999999999868,1130.1999999999935,0.03095027428773678,0,0,0,0,0,0.0,671.2000000000181,si,9795.278281211853,True
491,984000,2000,191.23999999999904,956.1999999999953,0.01349090148504506,0,0,0,0,0,0.0,571.2000000000108,si,9816.178571939468,True
492,986000,2000,304.47999999999945,1522.3999999999971,0.018352601156069737,0,0,0,0,0,0.0,894.4000000000339,si,9837.073580026627,True
493,988000,2000,271.59999999999854,1357.9999999999927,0.02804123711340245,0,0,0,0,0,0.0,808.0000000000293,si,9858.344747066498,True
494,990000,2000,224.39999999999867,1121.9999999999934,0.03153297682709444,0,0,0,0,0,0.0,672.0000000000184,si,9879.831750154495,True
495,992000,2000,238.27999999999855,1191.3999999999928,0.021604834648312865,0,0,0,0,0,0.0,702.4000000000209,si,9899.401509046555,True
496,994000,2000,235.39999999999864,1176.9999999999932,0.016295666949872833,0,0,0,0,0,0.0,696.0000000000182,si,9920.939727067947,True
497,996000,2000,314.15999999999974,1570.7999999999986,0.030748663101605178,0,0,0,0,0,0.0,928.8000000000364,si,9942.20430111885,True
498,998000,2000,283.43999999999903,1417.199999999995,0.04836296923511241,0,0,0,0,0,0.0,843.2000000000301,si,9963.28690814972,True
499,1000000,2000,198.91999999999902,994.5999999999951,0.021214558616529322,0,0,0,0,0,0.0,589.6000000000113,si,9984.093967199326,True
500,1002000,2000,210.95999999999873,1054.7999999999936,0.027417519908987664,0,0,0,0,0,0.0,632.8000000000168,si,10004.96358013153,True
501,1004000,2000,188.9999999999991,944.9999999999955,0.02435978835978836,0,0,0,0,0,0.0,560.0000000000101,si,10024.15752696991,True
502,1006000,2000,186.59999999999908,932.9999999999955,0.01789924973204715,0,0,0,0,0,0.0,560.0000000000115,si,10046.134803295135,True
503,1008000,2000,216.1199999999988,1080.599999999994,0.03640570053673886,0,0,0,0,0,0.0,641.6000000000153,si,10068.009144067764,True
504,1010000,2000,222.5199999999987,1112.5999999999935,0.03266223260830481,0,0,0,0,0,0.0,657.6000000000181,si,10090.08024597168,True
505,1012000,2000,230.63999999999868,1153.1999999999935,0.02065556711758587,0,0,0,0,0,0.0,683.2000000000186,si,10111.67982006073,True
506,1014000,2000,288.439999999999,1442.1999999999948,0.013742892802662832,0,0,0,0,0,0.0,851.2000000000318,si,10131.405801296234,True
507,1016000,2000,344.95999999999987,1724.7999999999993,0.020999536178108125,0,0,0,0,0,0.0,1012.8000000000407,si,10153.199216127396,True
508,1018000,2000,300.07999999999925,1500.3999999999962,0.018794988003199453,0,0,0,0,0,0.0,886.4000000000326,si,10175.249705314636,True
509,1020000,2000,354.48000000000064,1772.4000000000033,0.009828481155495172,0,0,0,0,0,0.0,1042.400000000041,si,10198.160177230835,True
510,1022000,2000,296.3999999999993,1481.9999999999964,0.01612685560054028,0,0,0,0,0,0.0,872.0000000000331,si,10220.757591962814,True
511,1024000,2000,218.6399999999988,1093.199999999994,0.037614343212587054,0,0,0,0,0,0.0,643.2000000000168,si,10240.418842077255,True
512,1026000,2000,267.5199999999987,1337.5999999999933,0.020020933014355036,0,0,0,0,0,0.0,797.6000000000292,si,10261.598948001862,True
513,1028000,2000,230.59999999999863,1152.9999999999932,0.02553339115351294,0,0,0,0,0,0.0,684.000000000019,si,10282.937746286392,True
514,1030000,2000,238.35999999999854,1191.7999999999927,0.02018795099848969,0,0,0,0,0,0.0,704.8000000000206,si,10304.797840118408,True
515,1032000,2000,317.87999999999977,1589.399999999999,0.024587894803070887,0,0,0,0,0,0.0,938.4000000000366,si,10324.327734947205,True
516,1034000,2000,317.55999999999966,1587.7999999999984,0.017193601209220866,0,0,0,0,0,0.0,940.8000000000371,si,10342.172938346863,True
517,1036000,2000,287.87999999999903,1439.399999999995,0.021078227039044606,0,0,0,0,0,0.0,854.400000000032,si,10358.781286239624,True
518,1038000,2000,257.91999999999854,1289.5999999999926,0.028799627791563864,0,0,0,0,0,0.0,765.6000000000256,si,10376.933885097504,True
519,1040000,2000,288.759999999999,1443.7999999999952,0.03102922842499023,0,0,0,0,0,0.0,860.8000000000336,si,10394.866187095642,True
520,1042000,2000,238.67999999999847,1193.3999999999924,0.011898776604659211,0,0,0,0,0,0.0,710.400000000022,si,10413.073360204697,True
521,1044000,2000,175.47999999999922,877.3999999999961,0.03131980852518801,0,0,0,0,0,0.0,522.4000000000076,si,10431.334410905838,True
522,1046000,2000,264.1999999999985,1320.9999999999925,0.016184708554126237,0,0,0,0,0,0.0,784.000000000027,si,10448.202589273453,True
523,1048000,2000,191.95999999999907,959.7999999999953,0.019774953115232252,0,0,0,0,0,0.0,572.8000000000109,si,10466.48520207405,True
524,1050000,2000,189.95999999999913,949.7999999999956,0.038071172878500814,0,0,0,0,0,0.0,568.8000000000104,si,10485.367344141006,True
525,1052000,2000,233.07999999999856,1165.3999999999928,0.023305302900291647,0,0,0,0,0,0.0,694.4000000000208,si,10503.42509007454,True
526,1054000,2000,171.7199999999993,858.5999999999964,0.014185883997204884,0,0,0,0,0,0.0,513.6000000000063,si,10521.598456144333,True
527,1056000,2000,238.63999999999857,1193.1999999999928,0.03880321823667465,0,0,0,0,0,0.0,715.2000000000222,si,10538.145517110825,True
528,1058000,2000,172.15999999999923,860.7999999999961,0.027393122676579784,0,0,0,0,0,0.0,516.8000000000072,si,10556.533566236496,True
529,1060000,2000,181.91999999999913,909.5999999999957,0.03814863676341251,0,0,0,0,0,0.0,541.6000000000097,si,10574.48854804039,True
530,1062000,2000,194.59999999999894,972.9999999999948,0.041521068859198484,0,0,0,0,0,0.0,580.0000000000128,si,10592.853687047958,True
531,1064000,2000,192.799999999999,963.9999999999949,0.03267634854771795,0,0,0,0,0,0.0,576.0000000000126,si,10610.976902246475,True
532,1066000,2000,226.15999999999866,1130.7999999999934,0.01299964626812855,0,0,0,0,0,0.0,668.8000000000185,si,10628.821078062057,True
533,1068000,2000,243.67999999999847,1218.3999999999924,0.029021667760998016,0,0,0,0,0,0.0,726.4000000000227,si,10645.342354297638,True
534,1070000,2000,225.23999999999873,1126.1999999999937,0.013993961996093152,0,0,0,0,0,0.0,667.2000000000173,si,10663.277980089188,True
535,1072000,2000,193.159999999999,965.799999999995,0.04847794574446085,0,0,0,0,0,0.0,576.800000000013,si,10681.429514169693,True
536,1074000,2000,268.9999999999986,1344.999999999993,0.03759107806691531,0,0,0,0,0,0.0,792.0000000000274,si,10699.613453149796,True
537,1076000,2000,140.27999999999957,701.3999999999978,0.014228685486171067,0,0,0,0,0,0.0,422.40000000000373,si,10717.706177949905,True
538,1078000,2000,139.1999999999996,695.999999999998,0.0470689655172416,0,0,0,0,0,0.0,416.00000000000324,si,10734.044104099274,True
539,1080000,2000,196.27999999999892,981.3999999999946,0.039657631954351125,0,0,0,0,0,0.0,586.4000000000127,si,10752.31454205513,True
540,1082000,2000,218.4799999999987,1092.3999999999935,0.021255950201391594,0,0,0,0,0,0.0,654.4000000000177,si,10771.318592071533,True
541,1084000,2000,238.11999999999853,1190.5999999999926,0.03136233831681512,0,0,0,0,0,0.0,713.6000000000221,si,10789.554115056992,True
542,1086000,2000,196.39999999999893,981.9999999999947,0.02091649694501041,0,0,0,0,0,0.0,588.0000000000133,si,10807.878266096115,True
543,1088000,2000,160.79999999999936,803.9999999999968,0.03967661691542279,0,0,0,0,0,0.0,484.0000000000063,si,10824.803524017334,True
544,1090000,2000,180.71999999999915,903.5999999999957,0.03924302788844636,0,0,0,0,0,0.0,537.6000000000093,si,10842.95150923729,True
545,1092000,2000,189.67999999999904,948.3999999999952,0.009173344580345688,0,0,0,0,0,0.0,562.4000000000111,si,10861.012866973877,True
546,1094000,2000,240.1199999999986,1200.599999999993,0.024287856071964153,0,0,0,0,0,0.0,709.6000000000193,si,10879.286330223083,True
547,1096000,2000,236.43999999999852,1182.1999999999925,0.021739130434782705,0,0,0,0,0,0.0,703.2000000000218,si,10897.461251020432,True
548,1098000,2000,140.3599999999995,701.7999999999976,0.03177543459675136,0,0,0,0,0,0.0,424.8000000000039,si,10915.89087319374,True
549,1100000,2000,73.48000000000003,367.40000000000015,0.026782798040282607,0,0,0,0,0,0.0,222.39999999999762,si,10932.588649272919,True
550,1102000,2000,138.95999999999958,694.7999999999979,0.0253022452504319,0,0,0,0,0,0.0,412.8000000000031,si,10950.995553016663,True
551,1104000,2000,163.75999999999937,818.7999999999968,0.02278944797264315,0,0,0,0,0,0.0,488.80000000000683,si,10969.119354009628,True
552,1106000,2000,141.11999999999958,705.5999999999979,0.03154761904761916,0,0,0,0,0,0.0,421.60000000000394,si,10987.56877732277,True
553,1108000,2000,156.9999999999994,784.999999999997,0.028382165605095322,0,0,0,0,0,0.0,472.0000000000055,si,11005.55788898468,True
554,1110000,2000,168.27999999999923,841.3999999999962,0.024031376277632743,0,0,0,0,0,0.0,502.4000000000077,si,11021.923856019974,True
555,1112000,2000,235.23999999999847,1176.1999999999923,0.02446862778439063,0,0,0,0,0,0.0,703.2000000000216,si,11040.743458986282,True
556,1114000,2000,215.31999999999874,1076.5999999999938,0.033661527029537286,0,0,0,0,0,0.0,637.6000000000157,si,11060.189501285553,True
557,1116000,2000,315.5599999999996,1577.799999999998,0.019685638230448,0,0,0,0,0,0.0,932.8000000000374,si,11078.888637304306,True
558,1118000,2000,252.67999999999853,1263.3999999999926,0.024631945543771128,0,0,0,0,0,0.0,746.4000000000242,si,11097.159098148346,True
559,1120000,2000,251.1599999999985,1255.7999999999925,0.035451505016723006,0,0,0,0,0,0.0,748.8000000000244,si,11114.161674976349,True
560,1122000,2000,271.7199999999987,1358.5999999999935,0.020432798469012692,0,0,0,0,0,0.0,805.6000000000267,si,11131.84126996994,True
561,1124000,2000,251.47999999999865,1257.3999999999933,0.020152696039446916,0,0,0,0,0,0.0,738.4000000000209,si,11150.086376190186,True
562,1126000,2000,183.79999999999916,918.9999999999958,0.028900979325353626,0,0,0,0,0,0.0,544.0000000000094,si,11168.37893819809,True
563,1128000,2000,207.31999999999894,1036.5999999999947,0.02023924368126573,0,0,0,0,0,0.0,609.6000000000128,si,11186.293935060501,True
564,1130000,2000,290.03999999999894,1450.1999999999948,0.03191283960833058,0,0,0,0,0,0.0,855.2000000000303,si,11204.171250104904,True
565,1132000,2000,244.99999999999864,1224.9999999999932,0.04155102040816372,0,0,0,0,0,0.0,724.0000000000219,si,11220.282247066498,True
566,1134000,2000,259.87999999999863,1299.3999999999933,0.01603817146375297,0,0,0,0,0,0.0,766.4000000000244,si,11238.147154092789,True
567,1136000,2000,255.0799999999985,1275.3999999999926,0.03363650619413572,0,0,0,0,0,0.0,758.4000000000246,si,11256.005421161652,True
568,1138000,2000,292.71999999999895,1463.5999999999947,0.022711123257721066,0,0,0,0,0,0.0,861.6000000000314,si,11273.884119033813,True
569,1140000,2000,242.91999999999865,1214.5999999999933,0.022196607936769475,0,0,0,0,0,0.0,709.6000000000201,si,11291.63012123108,True
570,1142000,2000,327.79999999999984,1638.9999999999993,0.032397803538744,0,0,0,0,0,0.0,968.0000000000406,si,11307.370743989944,True
571,1144000,2000,259.7199999999986,1298.599999999993,0.03693208070229548,0,0,0,0,0,0.0,769.6000000000249,si,11325.674634933472,True
572,1146000,2000,300.03999999999934,1500.1999999999966,0.03160911878416295,0,0,0,0,0,0.0,879.2000000000331,si,11342.954859018326,True
573,1148000,2000,295.03999999999905,1475.1999999999953,0.030395878524946074,0,0,0,0,0,0.0,875.2000000000327,si,11360.624423265457,True
574,1150000,2000,281.1999999999989,1405.9999999999945,0.01578947368421102,0,0,0,0,0,0.0,836.0000000000316,si,11377.71019911766,True
575,1152000,2000,267.67999999999864,1338.3999999999933,0.027181709503885543,0,0,0,0,0,0.0,798.4000000000289,si,11393.55380821228,True
576,1154000,2000,318.3599999999996,1591.7999999999981,0.037366503329564704,0,0,0,0,0,0.0,932.8000000000344,si,11411.011823177338,True
577,1156000,2000,247.59999999999854,1237.9999999999927,0.015250403877221652,0,0,0,0,0,0.0,728.0000000000207,si,11427.882078170776,True
578,1158000,2000,317.0799999999998,1585.3999999999992,0.01790084521256463,0,0,0,0,0,0.0,934.400000000036,si,11444.746739149094,True
579,1160000,2000,318.7199999999999,1593.5999999999995,0.014809236947790794,0,0,0,0,0,0.0,945.6000000000387,si,11462.307578086853,True
580,1162000,2000,287.23999999999893,1436.1999999999946,0.027948753655480774,0,0,0,0,0,0.0,851.2000000000324,si,11479.497155189514,True
581,1164000,2000,278.43999999999903,1392.199999999995,0.00884930326102551,0,0,0,0,0,0.0,815.2000000000274,si,11495.733031272888,True
582,1166000,2000,227.95999999999873,1139.7999999999936,0.03653272503948046,0,0,0,0,0,0.0,680.8000000000188,si,11513.212568998337,True
583,1168000,2000,239.1599999999985,1195.7999999999925,0.006656631543736635,0,0,0,0,0,0.0,716.800000000022,si,11530.662300109863,True
584,1170000,2000,223.1599999999988,1115.799999999994,0.027280874708728975,0,0,0,0,0,0.0,652.8000000000152,si,11548.318723201752,True
585,1172000,2000,292.5199999999992,1462.5999999999958,0.03296868590181967,0,0,0,0,0,0.0,861.6000000000299,si,11566.03375005722,True
586,1174000,2000,313.7999999999996,1568.999999999998,0.026717654557043335,0,0,0,0,0,0.0,924.0000000000356,si,11582.143943071365,True
587,1176000,2000,350.3200000000003,1751.6000000000015,0.012754053436857538,0,0,0,0,0,0.0,1025.6000000000413,si,11600.028731107712,True
588,1178000,2000,402.80000000000086,2014.0000000000043,0.03320754716981167,0,0,0,0,0,0.0,1176.0000000000243,si,11617.607795238495,True
589,1180000,2000,368.08000000000084,1840.4000000000042,0.007759182786350571,0,0,0,0,0,0.0,1078.400000000034,si,11635.115694999695,True
590,1182000,2000,291.599999999999,1457.999999999995,0.01742112482853253,0,0,0,0,0,0.0,848.000000000029,si,11652.503630161285,True
591,1184000,2000,342.3199999999998,1711.5999999999992,0.0256368310352888,0,0,0,0,0,0.0,997.6000000000399,si,11668.444369077682,True
592,1186000,2000,374.84000000000043,1874.200000000002,0.027019528332088427,0,0,0,0,0,0.0,1091.2000000000346,si,11685.844838142395,True
593,1188000,2000,224.31999999999874,1121.5999999999938,0.030456490727532426,0,0,0,0,0,0.0,661.6000000000166,si,11703.090943336487,True
594,1190000,2000,307.79999999999956,1538.9999999999977,0.01888239116309287,0,0,0,0,0,0.0,900.0000000000342,si,11720.690249204636,True
595,1192000,2000,294.87999999999926,1474.3999999999962,0.016237113402062464,0,0,0,0,0,0.0,870.4000000000337,si,11737.81133723259,True
596,1194000,2000,256.5599999999984,1282.799999999992,0.03202369816027484,0,0,0,0,0,0.0,764.8000000000264,si,11755.253884077072,True
597,1196000,2000,308.0399999999994,1540.1999999999969,0.03777431502402351,0,0,0,0,0,0.0,903.2000000000328,si,11770.828725337982,True
598,1198000,2000,374.40000000000066,1872.0000000000034,0.029252136752137003,0,0,0,0,0,0.0,1092.0000000000286,si,11787.866078138351,True
599,1200000,2000,326.55999999999983,1632.7999999999993,0.03568103870651673,0,0,0,0,0,0.0,940.8000000000332,si,11804.78049826622,True
600,1202000,2000,311.9599999999993,1559.7999999999965,0.02446467495832838,0,0,0,0,0,0.0,912.8000000000329,si,11821.793931007385,True
601,1204000,2000,449.3200000000021,2246.6000000000104,0.03087331968307727,0,0,0,0,0,0.0,1301.600000000004,si,11839.151422262192,True
602,1206000,2000,400.3200000000015,2001.6000000000076,0.013069544364508578,0,0,0,0,0,0.0,1165.6000000000213,si,11854.922204256058,True
603,1208000,2000,384.2400000000008,1921.2000000000041,0.007734749115136275,0,0,0,0,0,0.0,1119.2000000000291,si,11871.970921278,True
604,1210000,2000,450.8000000000021,2254.0000000000105,0.020771960958296587,0,0,0,0,0,0.0,1296.0000000000034,si,11889.756662130356,True
605,1212000,2000,500.9200000000022,2504.600000000011,0.019524075700710464,0,0,0,0,0,0.0,1429.5999999999965,si,11906.908607959747,True
606,1214000,2000,458.16000000000196,2290.8000000000097,0.016858739305046333,0,0,0,0,0,0.0,1324.8000000000068,si,11924.456127166748,True
607,1216000,2000,516.0000000000025,2580.0000000000123,0.015356589147287103,0,0,0,0,0,0.0,1483.999999999996,si,11940.263647317886,True
608,1218000,2000,475.3600000000023,2376.8000000000116,0.009954560753954844,0,0,0,0,0,0.0,1380.7999999999943,si,11957.874773979187,True
609,1220000,2000,547.8000000000042,2739.000000000021,0.021496896677619892,0,0,0,0,0,0.0,1571.9999999999775,si,11975.851521968842,True
610,1222000,2000,566.2000000000041,2831.000000000021,0.02630872483221558,0,0,0,0,0,0.0,1603.9999999999782,si,11994.028215169907,True
611,1224000,2000,518.2800000000029,2591.4000000000146,0.023686038434822754,0,0,0,0,0,0.0,1490.3999999999887,si,12011.529459238052,True
612,1226000,2000,460.1200000000017,2300.6000000000085,0.017656263583412546,0,0,0,0,0,0.0,1337.600000000007,si,12029.58696603775,True
613,1228000,2000,378.92000000000127,1894.6000000000063,0.025620183679932573,0,0,0,0,0,0.0,1105.6000000000308,si,12046.151811122894,True
614,1230000,2000,424.3600000000013,2121.8000000000065,0.01583561127344635,0,0,0,0,0,0.0,1224.8000000000206,si,12063.696848154068,True
615,1232000,2000,373.4800000000007,1867.4000000000035,0.025682767484202618,0,0,0,0,0,0.0,1094.4000000000342,si,12081.351615905762,True
616,1234000,2000,369.28000000000037,1846.400000000002,0.01650779896013921,0,0,0,0,0,0.0,1062.4000000000347,si,12098.686407089233,True
617,1236000,2000,480.48000000000184,2402.400000000009,0.012903762903762939,0,0,0,0,0,0.0,1374.4000000000037,si,12116.016723155975,True
618,1238000,2000,540.7600000000034,2703.800000000017,0.016125453066055284,0,0,0,0,0,0.0,1516.799999999982,si,12131.940405368805,True
619,1240000,2000,496.36000000000223,2481.800000000011,0.014602304778789765,0,0,0,0,0,0.0,1420.8000000000002,si,12149.059485197067,True
620,1242000,2000,526.2800000000027,2631.4000000000133,0.012069620734210362,0,0,0,0,0,0.0,1486.3999999999974,si,12167.069981098175,True
621,1244000,2000,438.48000000000195,2192.4000000000096,0.0242017879948917,0,0,0,0,0,0.0,1266.4000000000085,si,12184.173424243927,True
622,1246000,2000,377.84000000000094,1889.2000000000046,0.0170019055684949,0,0,0,0,0,0.0,1095.2000000000287,si,12201.516562223434,True
623,1248000,2000,332.59999999999997,1662.9999999999998,0.030643415514131744,0,0,0,0,0,0.0,976.0000000000383,si,12217.199367284775,True
624,1250000,2000,276.99999999999875,1384.9999999999936,0.03107581227436884,0,0,0,0,0,0.0,824.0000000000296,si,12234.686892032623,True
625,1252000,2000,322.4799999999997,1612.3999999999983,0.02386504589431948,0,0,0,0,0,0.0,942.4000000000367,si,12251.810538291931,True
626,1254000,2000,302.2799999999993,1511.3999999999965,0.011856556834723087,0,0,0,0,0,0.0,882.4000000000322,si,12269.061034917831,True
627,1256000,2000,263.4799999999985,1317.3999999999924,0.012858660998937621,0,0,0,0,0,0.0,774.4000000000254,si,12286.027265071869,True
628,1258000,2000,388.20000000000084,1941.000000000004,0.014487377640391985,0,0,0,0,0,0.0,1128.0000000000264,si,12303.847993135452,True
629,1260000,2000,317.5599999999999,1587.7999999999995,0.013502960070538084,0,0,0,0,0,0.0,932.800000000037,si,12320.427175283432,True
630,1262000,2000,337.20000000000016,1686.000000000001,0.019774614472123586,0,0,0,0,0,0.0,984.0000000000392,si,12337.660158157349,True
631,1264000,2000,278.3599999999988,1391.799999999994,0.0141399626383103,0,0,0,0,0,0.0,816.8000000000285,si,12354.393171310425,True
632,1266000,2000,260.5199999999985,1302.5999999999926,0.010916628281897989,0,0,0,0,0,0.0,765.6000000000241,si,12371.640232086182,True
633,1268000,2000,236.31999999999866,1181.5999999999933,0.02022681110358837,0,0,0,0,0,0.0,697.600000000019,si,12389.049432992935,True
634,1270000,2000,301.6799999999995,1508.3999999999974,0.00856536727658419,0,0,0,0,0,0.0,874.4000000000287,si,12404.543932199478,True
